time,resistance,current
8.822151184082031,12.084018707,1
8.895174026489258,12.082309723,1
8.966870069503784,12.080732346,1
9.041018962860107,12.078922272,1
9.114389419555664,12.077324867,1
9.186455011367798,12.075808525,1
9.258747577667236,12.074158669,1
9.330327987670898,12.072458267,1
9.402436971664429,12.07073307,1
9.474888324737549,12.069201469,1
9.547196626663208,12.067419052,1
9.621888637542725,12.065811157,1
9.693565607070923,12.064173698,1
9.766534328460693,12.062708855,1
9.839016914367676,12.061172485,1
9.913904428482056,12.059636116,1
9.9873948097229,12.058156013,1
10.05910849571228,12.056820869,1
10.131048679351807,12.055259705,1
10.202440738677979,12.053767204,1
10.274587392807007,12.052415848,1
10.346943855285645,12.05093956,1
10.422138929367065,12.049381256,1
10.494452714920044,12.047893524,1
10.566624879837036,12.046673775,1
10.638665199279785,12.045348167,1
10.710684299468994,12.044064522,1
10.783257722854614,12.042655945,1
10.85533618927002,12.041244507,1
10.926976203918457,12.039923668,1
11.002069234848022,12.038552284,1
11.074488401412964,12.037339211,1
11.148720502853394,12.036112785,1
11.221575736999512,12.034919739,1
11.293090581893921,12.033773422,1
11.364336729049683,12.032636642,1
11.436997652053833,12.031394958,1
11.508849859237671,12.030295372,1
11.58137059211731,12.02912426,1
11.653604507446289,12.028008461,1
11.725896835327148,12.026955605,1
11.79794430732727,12.025817871,1
11.870657920837402,12.024820328,1
11.942927122116089,12.023666382,1
12.014463901519775,12.022633553,1
12.086073637008667,12.021682739,1
12.158669233322144,12.020601273,1
12.231266736984253,12.019556999,1
12.303016901016235,12.018499374,1
12.37521767616272,12.017390251,1
12.447633743286133,12.016285896,1
12.520235061645508,12.015254021,1
12.592800378799438,12.014231682,1
12.664983034133911,12.013289452,1
12.737279891967773,12.012709618,1
12.809488296508789,12.011532784,1
12.881631135940552,12.010489464,1
12.954589128494263,12.009392738,1
13.02699589729309,12.008263588,1
13.098979234695435,12.007317543,1
13.1722891330719,12.006264687,1
13.254688501358032,12.005372047,1
13.328117847442627,12.004458427,1
13.402613401412964,12.003534317,1
13.474872350692749,12.002520561,1
13.547282457351685,12.001626968,1
13.61958646774292,12.000747681,1
13.692579746246338,11.999754906,1
13.764216661453247,11.998888016,1
13.836963891983032,11.997924805,1
13.909307956695557,11.99695015,1
13.981897115707397,11.996147156,1
14.054639101028442,11.995277405,1
14.126432180404663,11.994330406,1
14.197983503341675,11.993367195,1
14.270289421081543,11.992365837,1
14.342612266540527,11.991547585,1
14.414177417755127,11.990832329,1
14.485804557800293,11.989941597,1
14.557383060455322,11.988930702,1
14.629955291748047,11.988043785,1
14.70577073097229,11.987161636,1
14.777809381484985,11.986385345,1
14.850470066070557,11.985583305,1
14.922888278961182,11.984773636,1
14.994565725326538,11.983922005,1
15.066786766052246,11.983110428,1
15.138395309448242,11.982289314,1
15.211544513702393,11.981338501,1
15.285157680511475,11.980451584,1
15.364380359649658,11.97959137,1
15.436400413513184,11.978872299,1
15.508510828018188,11.978071213,1
15.580142259597778,11.977293968,1
15.652499198913574,11.976368904,1
15.724851846694946,11.975522995,1
15.796629428863525,11.974650383,1
15.870166540145874,11.973782539,1
15.943395376205444,11.972990036,1
16.014986515045166,11.972198486,1
16.087751388549805,11.971453667,1
16.15978693962097,11.970752716,1
16.231821060180664,11.969924927,1
16.30370569229126,11.96914959,1
16.376896858215332,11.968341827,1
16.448745727539062,11.967611313,1
16.520564317703247,11.966846466,1
16.593389749526978,11.966146469,1
16.666223526000977,11.965334892,1
16.741583824157715,11.964472771,1
16.81415581703186,11.963641167,1
16.885806560516357,11.962879181,1
16.95780086517334,11.962128639,1
17.029788494110107,11.961371422,1
17.102691173553467,11.960674286,1
17.17431640625,11.959986687,1
17.24662184715271,11.959257126,1
17.319246530532837,11.958550453,1
17.391368865966797,11.95802021,1
17.465458869934082,11.957257271,1
17.537745714187622,11.956577301,1
17.609612464904785,11.956004143,1
17.68423557281494,11.955332756,1
17.756466388702393,11.954595566,1
17.828164100646973,11.953943253,1
17.900984048843384,11.953199387,1
17.973320245742798,11.952456474,1
18.04681944847107,11.951751709,1
18.11890959739685,11.951185226,1
18.191231727600098,11.950566292,1
18.26338768005371,11.949987411,1
18.335715293884277,11.949359894,1
18.408210039138794,11.948710442,1
18.481451988220215,11.947977066,1
18.553138971328735,11.947288513,1
18.626508235931396,11.946485519,1
18.69809103012085,11.945743561,1
18.770466566085815,11.945065498,1
18.843445539474487,11.944508553,1
18.916731119155884,11.943800926,1
18.989041805267334,11.94325161,1
19.063600063323975,11.942660332,1
19.137305974960327,11.942196846,1
19.209113121032715,11.941708565,1
19.28330373764038,11.941110611,1
19.355374336242676,11.940526962,1
19.42697763442993,11.9400177,1
19.50060534477234,11.939414024,1
19.57228922843933,11.938867569,1
19.646599292755127,11.938183784,1
19.719697952270508,11.937505722,1
19.791903018951416,11.936945915,1
19.86570429801941,11.936321259,1
19.93866801261902,11.935632706,1
20.011155128479004,11.935102463,1
20.083545684814453,11.934448242,1
20.155930519104004,11.933941841,1
20.227547645568848,11.933235168,1
20.3018536567688,11.932637215,1
20.37499451637268,11.93206501,1
20.44921112060547,11.931602478,1
20.522535800933838,11.931139946,1
20.594184637069702,11.93068409,1
20.66646385192871,11.930268288,1
20.73842740058899,11.929840088,1
20.810375928878784,11.929384232,1
20.882535457611084,11.928797722,1
20.9542396068573,11.928085327,1
21.02738928794861,11.927445412,1
21.101176023483276,11.926926613,1
21.173503637313843,11.926391602,1
21.247516870498657,11.925883293,1
21.321011066436768,11.925513268,1
21.393312215805054,11.925023079,1
21.46608567237854,11.924526215,1
21.53771996498108,11.92412281,1
21.60991334915161,11.923680305,1
21.68217182159424,11.923106194,1
21.755186557769775,11.922543526,1
21.826820611953735,11.922132492,1
21.901784420013428,11.921602249,1
21.97431707382202,11.921179771,1
22.04782223701477,11.920557976,1
22.119554042816162,11.920012474,1
22.197355270385742,11.919438362,1
22.271169900894165,11.918940544,1
22.343335390090942,11.918550491,1
22.415568351745605,11.918214798,1
22.487760543823242,11.917772293,1
22.559295415878296,11.917499542,1
22.643338680267334,11.916937828,1
22.717756271362305,11.916491508,1
22.791356086730957,11.916012764,1
22.864691257476807,11.915572166,1
22.937558889389038,11.915090561,1
23.010008573532104,11.914627075,1
23.08156991004944,11.914222717,1
23.153090238571167,11.913798332,1
23.22440767288208,11.91339016,1
23.297964334487915,11.913093567,1
23.369330883026123,11.912528038,1
23.4407958984375,11.912089348,1
23.514848232269287,11.911641121,1
23.586334228515625,11.911182404,1
23.657495498657227,11.910655022,1
23.72916603088379,11.910466194,1
23.800224542617798,11.910118103,1
23.871402740478516,11.909723282,1
23.94269061088562,11.909258842,1
24.014310598373413,11.908895493,1
24.086941480636597,11.90851593,1
24.159127950668335,11.908007622,1
24.23266339302063,11.907554626,1
24.304691791534424,11.907175064,1
24.376509428024292,11.906758308,1
24.44838047027588,11.906406403,1
24.521676540374756,11.906010628,1
24.593841314315796,11.905580521,1
24.666068077087402,11.905236244,1
24.738466024398804,11.904762268,1
24.810393571853638,11.90420723,1
24.882821321487427,11.903796196,1
24.955242395401,11.903398514,1
25.02695083618164,11.90296936,1
25.099107265472412,11.902508736,1
25.170768976211548,11.902126312,1
25.242568731307983,11.901749611,1
25.315253973007202,11.901381493,1
25.387084245681763,11.901044846,1
25.459559440612793,11.900725365,1
25.531301021575928,11.900322914,1
25.616591453552246,11.900092125,1
25.688143968582153,11.899785042,1
25.761854648590088,11.899404526,1
25.83713150024414,11.898962021,1
25.90888476371765,11.898598671,1
25.981635808944702,11.898246765,1
26.053998470306396,11.89786911,1
26.12563157081604,11.897595406,1
26.197876453399658,11.897219658,1
26.281356811523438,11.896917343,1
26.354718685150146,11.896634102,1
26.42805814743042,11.896285057,1
26.50144076347351,11.895959854,1
26.574580669403076,11.895691872,1
26.646775484085083,11.895215988,1
26.718783378601074,11.894860268,1
26.790843963623047,11.894498825,1
26.862932205200195,11.89423275,1
26.935916900634766,11.893839836,1
27.00767421722412,11.893463135,1
27.086721897125244,11.8931427,1
27.158952236175537,11.892831802,1
27.231533765792847,11.892404556,1
27.30388069152832,11.891960144,1
27.37597918510437,11.89170742,1
27.44754433631897,11.891214371,1
27.519556522369385,11.890918732,1
27.59259057044983,11.890530586,1
27.664754390716553,11.890217781,1
27.736963033676147,11.88988018,1
27.80914616584778,11.889592171,1
27.881139755249023,11.889364243,1
27.953038930892944,11.88896656,1
28.025651931762695,11.888650894,1
28.101083517074585,11.888404846,1
28.176802158355713,11.888213158,1
28.248804569244385,11.887919426,1
28.321314334869385,11.887615204,1
28.393194675445557,11.887296677,1
28.465960025787354,11.886946678,1
28.539026260375977,11.886502266,1
28.611387491226196,11.885993958,1
28.68370246887207,11.88568306,1
28.75623369216919,11.885269165,1
28.829691171646118,11.885025978,1
28.902530193328857,11.884721756,1
28.975276708602905,11.884497643,1
29.04901647567749,11.884166718,1
29.121706247329712,11.88394165,1
29.195953607559204,11.883712769,1
29.267966508865356,11.883394241,1
29.341328620910645,11.883179665,1
29.412961959838867,11.882911682,1
29.485880613327026,11.882525444,1
29.557570219039917,11.882236481,1
29.629711151123047,11.881902695,1
29.702640295028687,11.881609917,1
29.77485990524292,11.881285667,1
29.847163438796997,11.880959511,1
29.91921854019165,11.880768776,1
29.9914448261261,11.880441666,1
30.06340193748474,11.880148888,1
30.13569402694702,11.879891396,1
30.20746898651123,11.879487038,1
30.28027057647705,11.879132271,1
30.351815938949585,11.878761292,1
30.42665433883667,11.878447533,1
30.499727964401245,11.87821579,1
30.571866035461426,11.877975464,1
30.643910884857178,11.87772274,1
30.717334032058716,11.87743187,1
30.789078950881958,11.877135277,1
30.862131595611572,11.876849174,1
30.934993267059326,11.876609802,1
31.006590127944946,11.87644577,1
31.078324794769287,11.87612915,1
31.151283979415894,11.875822067,1
31.22305154800415,11.875587463,1
31.29550576210022,11.875155449,1
31.36873722076416,11.874907494,1
31.440252780914307,11.874588966,1
31.512648344039917,11.8742733,1
31.58503270149231,11.873827934,1
31.657356023788452,11.873565674,1
31.73418879508972,11.873269081,1
31.80732011795044,11.873049736,1
31.878883361816406,11.872839928,1
31.951149463653564,11.872613907,1
32.02378511428833,11.872308731,1
32.09689784049988,11.87197876,1
32.16894507408142,11.871851921,1
32.24065947532654,11.871458054,1
32.31382632255554,11.870914459,1
32.386210203170776,11.870812416,1
32.46019220352173,11.870503426,1
32.53246092796326,11.870246887,1
32.60541081428528,11.870202065,1
32.67831373214722,11.86979866,1
32.751561403274536,11.869367599,1
32.82364535331726,11.868932724,1
32.89598369598389,11.868541718,1
32.96772122383118,11.86831665,1
33.03944706916809,11.867981911,1
33.112560987472534,11.867751122,1
33.18446397781372,11.867583275,1
33.256823778152466,11.867341995,1
33.33037734031677,11.86715889,1
33.402485847473145,11.866904259,1
33.47494435310364,11.866711617,1
33.54722309112549,11.866524696,1
33.61904311180115,11.866381645,1
33.69105315208435,11.866223335,1
33.76394033432007,11.865810394,1
33.83880925178528,11.865376472,1
33.911893367767334,11.865121841,1
33.98480725288391,11.86492157,1
34.05652379989624,11.864704132,1
34.134443521499634,11.864527702,1
34.20583987236023,11.864265442,1
34.277140855789185,11.864089012,1
34.348466873168945,11.863778114,1
34.419971227645874,11.863546371,1
34.49139380455017,11.86333847,1
34.56345534324646,11.863116264,1
34.63470959663391,11.862844467,1
34.70584034919739,11.862893105,1
34.77709245681763,11.862580299,1
34.852189779281616,11.862380981,1
34.92414307594299,11.862060547,1
34.99543309211731,11.861798286,1
35.06782078742981,11.861688614,1
35.139129877090454,11.861481667,1
35.21062684059143,11.861249924,1
35.28241777420044,11.86108017,1
35.35367751121521,11.860951424,1
35.42510271072388,11.860707283,1
35.49643015861511,11.860442162,1
35.567649364471436,11.859964371,1
35.63884711265564,11.859466553,1
35.710054874420166,11.859055519,1
35.78379678726196,11.858829498,1
35.85719585418701,11.858564377,1
35.93161654472351,11.858453751,1
36.00287127494812,11.858273506,1
36.0746009349823,11.858281136,1
36.1463360786438,11.857997894,1
36.218833208084106,11.857769966,1
36.29067826271057,11.857637405,1
36.36201786994934,11.857540131,1
36.43303823471069,11.857364655,1
36.50439667701721,11.857299805,1
36.57586216926575,11.857118607,1
36.64745616912842,11.856817245,1
36.719502687454224,11.856561661,1
36.790971755981445,11.856306076,1
36.86219096183777,11.856069565,1
36.93359923362732,11.856005669,1
37.00491499900818,11.855829239,1
37.07608771324158,11.855638504,1
37.14720821380615,11.855443001,1
37.218934535980225,11.855078697,1
37.290828466415405,11.854729652,1
37.36468696594238,11.854559898,1
37.43775677680969,11.854403496,1
37.51004123687744,11.85418129,1
37.58168935775757,11.854024887,1
37.65484666824341,11.853847504,1
37.73014736175537,11.853792191,1
37.81508135795593,11.853775978,1
37.88725543022156,11.853689194,1
37.95890831947327,11.853567123,1
38.030380964279175,11.853439331,1
38.102845430374146,11.853198051,1
38.186352014541626,11.853035927,1
38.26991057395935,11.853032112,1
38.34135055541992,11.852776527,1
38.41288614273071,11.852591515,1
38.48416471481323,11.852452278,1
38.55632424354553,11.852386475,1
38.62804675102234,11.852208138,1
38.699729681015015,11.852106094,1
38.77119421958923,11.851964951,1
38.84274935722351,11.851811409,1
38.915287017822266,11.85173893,1
38.98725461959839,11.851593018,1
39.060402393341064,11.851449013,1
39.1329391002655,11.851228714,1
39.20467925071716,11.851005554,1
39.27834892272949,11.850719452,1
39.36257314682007,11.850580215,1
39.434922218322754,11.850432396,1
39.50743222236633,11.850357056,1
39.57966160774231,11.850165367,1
39.65205931663513,11.850061417,1
39.72618842124939,11.849831581,1
39.79808330535889,11.849728584,1
39.8726863861084,11.849582672,1
39.94499373435974,11.849339485,1
40.016552209854126,11.849217415,1
40.08865427970886,11.849023819,1
40.16121578216553,11.84886837,1
40.23338603973389,11.848696709,1
40.30567646026611,11.848625183,1
40.377912759780884,11.848545074,1
40.449814558029175,11.848397255,1
40.52120280265808,11.84820652,1
40.59346008300781,11.848250389,1
40.66636252403259,11.847931862,1
40.74064302444458,11.847784042,1
40.81290555000305,11.847636223,1
40.885878562927246,11.847408295,1
40.95886707305908,11.847252846,1
41.0306339263916,11.847070694,1
41.10235333442688,11.846959114,1
41.17389416694641,11.847066879,1
41.245527267456055,11.847023964,1
41.318477392196655,11.846991539,1
41.391822814941406,11.846960068,1
41.463706731796265,11.846950531,1
41.53526043891907,11.846867561,1
41.60731267929077,11.846847534,1
41.67961287498474,11.84668541,1
41.75119233131409,11.846431732,1
41.82264232635498,11.846184731,1
41.895105838775635,11.845824242,1
41.9682502746582,11.845673561,1
42.03995728492737,11.845584869,1
42.113306522369385,11.845632553,1
42.184605836868286,11.845640182,1
42.256580114364624,11.845528603,1
42.3289577960968,11.845438004,1
42.40209460258484,11.845311165,1
42.4750657081604,11.845181465,1
42.54685664176941,11.845089912,1
42.61834692955017,11.845057487,1
42.69000267982483,11.844820976,1
42.76235294342041,11.84461689,1
42.834943532943726,11.844557762,1
42.90666127204895,11.844549179,1
42.97854280471802,11.844594002,1
43.05003499984741,11.844495773,1
43.12323713302612,11.844285011,1
43.19532084465027,11.844191551,1
43.26677918434143,11.84414196,1
43.338990211486816,11.844029427,1
43.41240978240967,11.843982697,1
43.48494052886963,11.843984604,1
43.556798458099365,11.843964577,1
43.628782987594604,11.843954086,1
43.70026683807373,11.843948364,1
43.773112535476685,11.843813896,1
43.84497666358948,11.84378624,1
43.91770958900452,11.843733788,1
43.990209102630615,11.843652725,1
44.06207013130188,11.843606949,1
44.13376808166504,11.84346962,1
44.20671224594116,11.843513489,1
44.27866840362549,11.843327522,1
44.35246396064758,11.843103409,1
44.42544174194336,11.842989922,1
44.49709486961365,11.84280777,1
44.56906175613403,11.842614174,1
44.64203405380249,11.84254837,1
44.71459460258484,11.842512131,1
44.78772044181824,11.842437744,1
44.860023736953735,11.842470169,1
44.9326913356781,11.842480659,1
45.00427198410034,11.842460632,1
45.076825857162476,11.842442513,1
45.149245738983154,11.84236908,1
45.22078275680542,11.842402458,1
45.29221439361572,11.842198372,1
45.36466097831726,11.842233658,1
45.43721008300781,11.84223938,1
45.50915551185608,11.84223938,1
45.581106424331665,11.842018127,1
45.655734062194824,11.841947556,1
45.7275390625,11.841893196,1
45.80011200904846,11.841824532,1
45.87295055389404,11.841849327,1
45.94532322883606,11.841869354,1
46.01700401306152,11.841949463,1
46.08848786354065,11.841945648,1
46.16065239906311,11.841924667,1
46.23222088813782,11.841808319,1
46.30484080314636,11.841790199,1
46.37690591812134,11.841736794,1
46.45457863807678,11.841673851,1
46.5268452167511,11.841602325,1
46.59978365898132,11.841563225,1
46.67204761505127,11.841621399,1
46.74414682388306,11.841538429,1
46.815876960754395,11.841588974,1
46.88788390159607,11.841503143,1
46.959734201431274,11.841485977,1
47.031031131744385,11.841423988,1
47.10263752937317,11.841415405,1
47.17400002479553,11.841526031,1
47.24534773826599,11.841456413,1
47.316612005233765,11.841400146,1
47.38789367675781,11.841440201,1
47.4592764377594,11.841442108,1
47.53062200546265,11.841456413,1
47.60201859474182,11.841472626,1
47.674341917037964,11.841466904,1
47.74690365791321,11.841357231,1
47.82128715515137,11.841490746,1
47.89329385757446,11.841391563,1
47.96476936340332,11.84147644,1
48.03650212287903,11.841531754,1
48.10905981063843,11.841574669,1
48.1807816028595,11.841647148,1
48.25380897521973,11.841555595,1
48.327231645584106,11.841440201,1
48.40268301963806,11.84142971,1
48.476696252822876,11.841347694,1
48.55121469497681,11.841280937,1
48.62805962562561,11.841212273,1
48.70017385482788,11.841156006,1
48.77263116836548,11.841061592,1
48.84603714942932,11.841031075,1
48.92711591720581,11.841140747,1
48.998799324035645,11.841164589,1
49.07077074050903,11.841225624,1
49.14282751083374,11.841361046,1
49.215678215026855,11.841423988,1
49.28843688964844,11.841400146,1
49.36050724983215,11.841466904,1
49.43210458755493,11.841417313,1
49.503437519073486,11.841371536,1
49.57493877410889,11.841431618,1
49.64784073829651,11.841520309,1
49.72100901603699,11.841526985,1
49.79948401451111,11.841566086,1
49.87123966217041,11.841562271,1
49.94322872161865,11.841587067,1
50.01492214202881,11.841519356,1
50.08718657493591,11.841594696,1
50.15935730934143,11.841567993,1
50.23231506347656,11.841625214,1
50.304282426834106,11.841672897,1
50.37638807296753,11.841611862,1
50.448286056518555,11.841666222,1
50.5208535194397,11.841721535,1
50.59288287162781,11.841830254,1
50.665167570114136,11.84195137,1
50.73713040351868,11.841970444,1
50.808751583099365,11.842006683,1
50.8802330493927,11.841906548,1
50.952165365219116,11.841812134,1
51.02420425415039,11.841754913,1
51.09843850135803,11.84176445,1
51.17025065422058,11.841797829,1
51.24233937263489,11.841794014,1
51.314215898513794,11.841873169,1
51.38618564605713,11.841869354,1
51.46024250984192,11.841816902,1
51.532066822052,11.841730118,1
51.604422092437744,11.841779709,1
51.677451372146606,11.841766357,1
51.749423027038574,11.841878891,1
51.8213095664978,11.841995239,1
51.893102169036865,11.84211731,1
51.96469044685364,11.84224987,1
52.03638029098511,11.842515945,1
52.10792922973633,11.84280014,1
52.17955017089844,11.843176842,1
52.251056432724,11.843365669,1
52.32301378250122,11.843601227,1
52.40629529953003,11.843612671,1
52.47935509681702,11.843558311,1
52.55243110656738,11.843425751,1
52.625388622283936,11.843328476,1
52.69735646247864,11.843441963,1
52.78350758552551,11.843396187,1
52.85614347457886,11.843446732,1
52.92992067337036,11.843626022,1
53.002877950668335,11.84357357,1
53.07461667060852,11.843645096,1
53.14676308631897,11.8436203,1
53.21941947937012,11.843647957,1
53.29160714149475,11.843719482,1
53.36344647407532,11.843779564,1
53.43626666069031,11.843784332,1
53.50924849510193,11.843681335,1
53.580918312072754,11.843679428,1
53.65382218360901,11.843719482,1
53.7273633480072,11.843808174,1
53.80322599411011,11.84387207,1
53.87690734863281,11.844011307,1
53.95860981941223,11.844142914,1
54.033761739730835,11.844266891,1
54.107080698013306,11.844378471,1
54.1808967590332,11.844492912,1
54.255627155303955,11.844572067,1
54.32963299751282,11.844644547,1
54.40625047683716,11.844749451,1
54.47936296463013,11.844770432,1
54.55324840545654,11.844871521,1
54.626503705978394,11.844942093,1
54.70281195640564,11.844830513,1
54.77672290802002,11.844870567,1
54.85431385040283,11.84503746,1
54.929755449295044,11.8452034,1
55.00503659248352,11.845239639,1
55.080458879470825,11.845348358,1
55.154855728149414,11.845551491,1
55.22855472564697,11.845763206,1
55.30329251289368,11.84581089,1
55.37884759902954,11.845983505,1
55.455296993255615,11.846025467,1
55.532026290893555,11.846096039,1
55.60627555847168,11.846141815,1
55.6796236038208,11.846272469,1
55.75413632392883,11.8462677,1
55.82782483100891,11.846362114,1
55.90238857269287,11.84628582,1
55.977903604507446,11.846391678,1
56.05593132972717,11.846583366,1
56.13022184371948,11.846768379,1
56.20624566078186,11.846847534,1
56.28404116630554,11.846827507,1
56.35755252838135,11.84694767,1
56.43257808685303,11.847062111,1
56.5054988861084,11.847111702,1
56.57868981361389,11.847252846,1
56.65358376502991,11.847348213,1
56.72816777229309,11.847571373,1
56.80225372314453,11.84769249,1
56.87639093399048,11.847819328,1
56.95377564430237,11.84783268,1
57.02587032318115,11.847988129,1
57.10072112083435,11.848032951,1
57.17420196533203,11.848107338,1
57.24832034111023,11.84813118,1
57.322458267211914,11.848205566,1
57.39795112609863,11.848294258,1
57.47305870056152,11.84834671,1
57.550302505493164,11.848368645,1
57.62559676170349,11.848425865,1
57.69948410987854,11.848456383,1
57.77493643760681,11.848623276,1
57.85134816169739,11.848643303,1
57.925254821777344,11.848593712,1
58.001885652542114,11.84853363,1
58.07972288131714,11.848670959,1
58.153112173080444,11.848708153,1
58.22571063041687,11.848862648,1
58.299750328063965,11.848843575,1
58.373565435409546,11.848830223,1
58.44874906539917,11.848798752,1
58.524444818496704,11.848849297,1
58.59975051879883,11.848875046,1
58.67296624183655,11.849097252,1
58.7477240562439,11.849205017,1
58.82025957107544,11.849419594,1
58.893402338027954,11.849397659,1
58.96905994415283,11.849348068,1
59.043383836746216,11.849329948,1
59.11621642112732,11.8495121,1
59.19105386734009,11.849696159,1
59.268457889556885,11.849802971,1
59.342116832733154,11.84996891,1
59.415993452072144,11.850075722,1
59.48948550224304,11.850123405,1
59.564568281173706,11.850457191,1
59.64107155799866,11.850531578,1
59.71980381011963,11.850642204,1
59.793009757995605,11.850854874,1
59.8675811290741,11.851036072,1
59.944361209869385,11.851193428,1
60.02310299873352,11.85133934,1
60.09716606140137,11.851483345,1
60.172064542770386,11.851614952,1
60.24491620063782,11.851831436,1
60.32017397880554,11.851996422,1
60.39658212661743,11.852083206,1
60.47029757499695,11.852218628,1
60.54322290420532,11.852327347,1
60.61971092224121,11.852339745,1
60.692835330963135,11.852488518,1
60.76759195327759,11.852578163,1
60.841854095458984,11.852895737,1
60.917779207229614,11.852958679,1
60.99350881576538,11.853096962,1
61.06636142730713,11.853270531,1
61.141215085983276,11.853384018,1
61.21388864517212,11.853504181,1
61.285988330841064,11.853538513,1
61.35983109474182,11.853486061,1
61.43239068984985,11.853426933,1
61.505287647247314,11.853449821,1
61.57700753211975,11.853488922,1
61.6490912437439,11.853536606,1
61.72312808036804,11.853629112,1
61.800458908081055,11.853702545,1
61.872183084487915,11.853909492,1
61.94427466392517,11.854084015,1
62.01590299606323,11.854312897,1
62.08796000480652,11.854498863,1
62.159942626953125,11.854779243,1
62.23172903060913,11.854704857,1
62.303138971328735,11.854682922,1
62.375333070755005,11.854779243,1
62.447115898132324,11.854976654,1
62.51863408088684,11.855216026,1
62.59075450897217,11.855443954,1
62.685802698135376,11.855755806,1
62.76090168952942,11.855876923,1
62.83310627937317,11.855904579,1
62.90529537200928,11.85594368,1
62.976842164993286,11.856007576,1
63.04858446121216,11.856131554,1
63.120079040527344,11.856266975,1
63.192179679870605,11.856367111,1
63.26726937294006,11.85641098,1
63.33939337730408,11.856635094,1
63.41245889663696,11.856814384,1
63.4848895072937,11.857000351,1
63.55774235725403,11.857221603,1
63.6301953792572,11.857460976,1
63.70304298400879,11.857514381,1
63.77491116523743,11.85769558,1
63.847580909729004,11.857768059,1
