time,resistance,current
36.655049324035645,13.62960434,1
36.72662949562073,13.631379128,1
36.79892063140869,13.633323669,1
36.87182354927063,13.635124207,1
36.94513535499573,13.636987686,1
37.01788544654846,13.638778687,1
37.08968710899353,13.640615463,1
37.162022829055786,13.642460823,1
37.23438477516174,13.644393921,1
37.30851674079895,13.646278381,1
37.38202881813049,13.648178101,1
37.45468068122864,13.650057793,1
37.53180265426636,13.652310371,1
37.60787534713745,13.654288292,1
37.679768085479736,13.656129837,1
37.752280950546265,13.658147812,1
37.824352741241455,13.660101891,1
37.896974325180054,13.661887169,1
37.96944069862366,13.663849831,1
38.042911767959595,13.665581703,1
38.11439299583435,13.667224884,1
38.18617916107178,13.668934822,1
38.25789403915405,13.670922279,1
38.33056616783142,13.672972679,1
38.40248084068298,13.67505455,1
38.47537016868591,13.676903725,1
38.55434036254883,13.679187775,1
38.62889385223389,13.681298256,1
38.71372842788696,13.683208466,1
38.78594422340393,13.68535614,1
38.85924768447876,13.687423706,1
38.931713342666626,13.689552307,1
39.00405287742615,13.691791534,1
39.077436447143555,13.694054604,1
39.15061378479004,13.696304321,1
39.22292113304138,13.698386192,1
39.29543614387512,13.700504303,1
39.367961406707764,13.702784538,1
39.4506778717041,13.704626083,1
39.52257561683655,13.706459045,1
39.59430503845215,13.708325386,1
39.66562271118164,13.710413933,1
39.73834276199341,13.711690903,1
39.81090450286865,13.713647842,1
39.88275861740112,13.715559006,1
39.95596671104431,13.717721939,1
40.02855587005615,13.719820023,1
40.10070252418518,13.721871376,1
40.17242765426636,13.724070549,1
40.24519205093384,13.726163864,1
40.31855273246765,13.728240967,1
40.392598152160645,13.730298996,1
40.46466279029846,13.732294083,1
40.53707194328308,13.734448433,1
40.61156702041626,13.736668587,1
40.68630886077881,13.739009857,1
40.75862526893616,13.74116993,1
40.83087110519409,13.743495941,1
40.90309119224548,13.745612144,1
40.974719285964966,13.747847557,1
41.04703450202942,13.750313759,1
41.11931324005127,13.752716064,1
41.19371938705444,13.755334854,1
41.26582050323486,13.757876396,1
41.33766412734985,13.760587692,1
41.40945601463318,13.763103485,1
41.481412172317505,13.765546799,1
41.55382776260376,13.767813683,1
41.62840032577515,13.770340919,1
41.702308893203735,13.772652626,1
41.77433204650879,13.774914742,1
41.846142530441284,13.77713871,1
41.91804528236389,13.779585838,1
41.990549087524414,13.78200531,1
42.06307649612427,13.784334183,1
42.13603353500366,13.786722183,1
42.2098753452301,13.788894653,1
42.28198289871216,13.791129112,1
42.353742837905884,13.79335022,1
42.425824880599976,13.795783043,1
42.49810433387756,13.79809761,1
42.57283115386963,13.800808907,1
42.64606976509094,13.803409576,1
42.72303342819214,13.80596447,1
42.794856786727905,13.808465004,1
42.86711144447327,13.811012268,1
42.939048528671265,13.813598633,1
43.01089024543762,13.81622982,1
43.08382177352905,13.818883896,1
43.156537771224976,13.82135582,1
43.22902178764343,13.82383728,1
43.301353454589844,13.826422691,1
43.37429857254028,13.829161644,1
43.44625520706177,13.831666946,1
43.52104711532593,13.834215164,1
43.59434509277344,13.836827278,1
43.667693853378296,13.839351654,1
43.74155592918396,13.841751099,1
43.81416440010071,13.844322205,1
43.88752365112305,13.846682549,1
43.960413217544556,13.849281311,1
44.03314208984375,13.852022171,1
44.105135440826416,13.854827881,1
44.176838874816895,13.857556343,1
44.249431133270264,13.860329628,1
44.32163763046265,13.862929344,1
44.39381527900696,13.865338326,1
44.46988868713379,13.867947578,1
44.54345154762268,13.870448112,1
44.615379333496094,13.873210907,1
44.687368869781494,13.875969887,1
44.75984025001526,13.878644943,1
44.83251452445984,13.881454468,1
44.9055016040802,13.884181976,1
44.97827410697937,13.88690567,1
45.05300951004028,13.889626503,1
45.12511372566223,13.892576218,1
45.19732666015625,13.895609856,1
45.27015662193298,13.898785591,1
45.342692613601685,13.901841164,1
45.4163031578064,13.905028343,1
45.49044060707092,13.907696724,1
45.56300377845764,13.910727501,1
45.635558128356934,13.91357708,1
45.70878887176514,13.916405678,1
45.78243160247803,13.919469833,1
45.8544819355011,13.92232132,1
45.92743229866028,13.925188065,1
45.99915671348572,13.928079605,1
46.07220935821533,13.931145668,1
46.14399433135986,13.934037209,1
46.215784788131714,13.936906815,1
46.28785991668701,13.939977646,1
46.36013054847717,13.94303894,1
46.432403564453125,13.946323395,1
46.50454044342041,13.949352264,1
46.57723021507263,13.952588081,1
46.65014457702637,13.955904961,1
46.72302222251892,13.959109306,1
46.79508686065674,13.962301254,1
46.87757921218872,13.965834618,1
46.95012545585632,13.968990326,1
47.02259826660156,13.972249031,1
47.0942497253418,13.975594521,1
47.16592001914978,13.979083061,1
47.23965334892273,13.982414246,1
47.3115234375,13.985663414,1
47.38417077064514,13.989179611,1
47.45685267448425,13.992883682,1
47.5320405960083,13.996473312,1
47.60652041435242,13.999913216,1
47.67912769317627,14.003314972,1
47.75083947181702,14.00667572,1
47.822479248046875,14.0101614,1
47.894089221954346,14.013435364,1
47.96536684036255,14.017098427,1
48.03803491592407,14.020564079,1
48.11078238487244,14.024436951,1
48.1824688911438,14.028031349,1
48.25481057167053,14.031620979,1
48.32798409461975,14.035188675,1
48.40139126777649,14.038866043,1
48.474469900131226,14.042432785,1
48.5476770401001,14.046112061,1
48.621113777160645,14.049895287,1
48.693573236465454,14.053758621,1
48.76664185523987,14.057397842,1
48.83824324607849,14.060912132,1
48.910369873046875,14.064789772,1
48.98628306388855,14.068995476,1
49.059165716171265,14.072980881,1
49.1320424079895,14.077207565,1
49.207075357437134,14.081281662,1
49.27972674369812,14.085214615,1
49.3516047000885,14.089276314,1
49.423985719680786,14.093004227,1
49.496947050094604,14.09719944,1
49.56855821609497,14.101312637,1
49.64119005203247,14.105392456,1
49.714211225509644,14.109657288,1
49.78687524795532,14.113832474,1
49.85891842842102,14.118492126,1
49.93158006668091,14.123991966,1
50.00864553451538,14.128229141,1
50.08014988899231,14.132247925,1
50.15168595314026,14.136381149,1
50.223878145217896,14.140841484,1
50.29663276672363,14.145488739,1
50.370097398757935,14.149944305,1
50.443236112594604,14.154489517,1
50.51538705825806,14.158966064,1
50.589136362075806,14.163401604,1
50.66253662109375,14.167660713,1
50.73401379585266,14.172078133,1
50.806941509246826,14.176465988,1
50.87954092025757,14.181049347,1
50.95155477523804,14.185461998,1
51.025115966796875,14.190402031,1
51.10081505775452,14.195286751,1
51.17726969718933,14.200299263,1
51.24932146072388,14.205001831,1
51.32177424430847,14.209861755,1
51.394511461257935,14.214666367,1
51.46833539009094,14.219621658,1
51.541099071502686,14.224637985,1
51.61372423171997,14.229697227,1
51.68755388259888,14.234591484,1
51.760631799697876,14.239625931,1
51.83242464065552,14.244905472,1
51.90736246109009,14.249986649,1
51.97930550575256,14.25504303,1
52.051631927490234,14.260219574,1
52.12583661079407,14.265299797,1
52.200011253356934,14.270759583,1
52.2725727558136,14.275891304,1
52.34517455101013,14.281374931,1
52.41716027259827,14.286745071,1
52.48929715156555,14.293146133,1
52.57196569442749,14.298905373,1
52.645432233810425,14.305161476,1
52.71809959411621,14.311876297,1
52.79008913040161,14.31913662,1
52.86211824417114,14.325875282,1
52.93412947654724,14.331983566,1
53.00752806663513,14.338092804,1
53.08065390586853,14.344150543,1
53.153559923172,14.350045204,1
53.22513175010681,14.356202126,1
53.2980694770813,14.362430573,1
53.37066030502319,14.368813515,1
53.44360113143921,14.375204086,1
53.51552057266235,14.381677628,1
53.587135314941406,14.388333321,1
53.65936279296875,14.395324707,1
53.73265600204468,14.402245522,1
53.804445028305054,14.409201622,1
53.87632918357849,14.416138649,1
53.948665618896484,14.42340374,1
54.02099251747131,14.430488586,1
54.094045877456665,14.437729836,1
54.16781759262085,14.445368767,1
54.24066352844238,14.452672005,1
54.31406092643738,14.460185051,1
54.38784098625183,14.468024254,1
54.46058011054993,14.476059914,1
54.532472133636475,14.484330177,1
54.60506343841553,14.492286682,1
54.67765402793884,14.500857353,1
54.753639936447144,14.509069443,1
54.8254611492157,14.517305374,1
54.897857666015625,14.525877953,1
54.971174240112305,14.534720421,1
55.044708251953125,14.543787003,1
55.11732339859009,14.552902222,1
55.18930506706238,14.562327385,1
55.26115846633911,14.571817398,1
55.33360981941223,14.581446648,1
55.40539836883545,14.591132164,1
55.47885990142822,14.601362228,1
55.55272889137268,14.611562729,1
55.62516474723816,14.622061729,1
55.69716453552246,14.632758141,1
55.76996159553528,14.643693924,1
55.842201232910156,14.65486908,1
55.91663837432861,14.666556358,1
55.99032163619995,14.678079605,1
56.0635302066803,14.690142632,1
56.13813543319702,14.70238781,1
56.21081042289734,14.714885712,1
56.282814741134644,14.727736473,1
56.35469126701355,14.740794182,1
56.42711782455444,14.754260063,1
56.49911403656006,14.767885208,1
56.57153391838074,14.78213501,1
56.646705627441406,14.797327042,1
56.71812605857849,14.812736511,1
56.78943729400635,14.828339577,1
56.86137866973877,14.844841003,1
56.935094356536865,14.861349106,1
57.007577419281006,14.878802299,1
57.07950448989868,14.897081375,1
57.15387535095215,14.915804863,1
57.22630310058594,14.935089111,1
57.299898862838745,14.955574989,1
57.373300075531006,14.976587296,1
57.44632387161255,14.99834919,1
57.51906752586365,15.021554947,1
57.59099292755127,15.046305656,1
57.66305947303772,15.07229805,1
57.73685574531555,15.098665237,1
57.809592723846436,15.127129555,1
57.8816921710968,15.156671524,1
57.95435357093811,15.188682556,1
58.02629780769348,15.222961426,1
58.098029375076294,15.259468079,1
58.17035150527954,15.299688339,1
58.24346137046814,15.344769478,1
58.318597078323364,15.392207146,1
58.390902042388916,15.444036484,1
58.46320700645447,15.502192497,1
58.535043239593506,15.567372322,1
58.60673117637634,15.642476082,1
58.67833423614502,15.732245445,1
58.75077247619629,15.850879669,1
58.82347512245178,18.360494614,1
58.90354800224304,19.999584198,1
