time,resistance
181.5061707496643,11.247067451
181.58168935775757,11.247011185
181.6556053161621,11.247124672
181.72832322120667,11.247178078
181.80104398727417,11.247115135
181.87365889549255,11.247209549
181.94684553146362,11.247268677
182.0248246192932,11.247374535
182.09939980506897,11.24751091
182.17286610603333,11.247637749
182.24703550338745,11.247769356
182.32324147224426,11.24774456
182.39877223968506,11.247817993
182.4751214981079,11.247864723
182.55032634735107,11.247953415
182.6241328716278,11.248001099
182.69795441627502,11.248232841
182.77315640449524,11.248356819
182.8458502292633,11.248490334
182.92326164245605,11.24849987
182.99722456932068,11.248567581
183.07572984695435,11.248613358
183.1492464542389,11.248747826
183.22424864768982,11.248898506
183.30020475387573,11.248900414
183.37335324287415,11.249027252
183.44767308235168,11.24912262
183.52248549461365,11.249138832
183.59583616256714,11.249206543
183.66963028907776,11.24929142
183.7450671195984,11.24951458
183.8216323852539,11.249563217
183.8945927619934,11.249702454
183.9671585559845,11.249762535
184.04189443588257,11.249885559
184.11723232269287,11.249979019
184.19108986854553,11.249982834
184.26396656036377,11.250041962
184.33958315849304,11.250198364
184.41401505470276,11.250354767
184.48800539970398,11.250462532
184.56383967399597,11.250653267
184.63905715942383,11.250747681
184.7156000137329,11.250803947
184.78973293304443,11.250897408
184.87471413612366,11.250986099
184.9471549987793,11.251087189
185.0234386920929,11.251068115
185.09689021110535,11.251073837
185.1726462841034,11.251137733
185.24517250061035,11.251130104
185.32039952278137,11.251338005
185.39503979682922,11.251354218
185.47038340568542,11.251410484
185.54426908493042,11.251541138
185.61698079109192,11.25157547
185.68930077552795,11.251749039
185.76180052757263,11.25194931
185.83611345291138,11.252036095
185.90863943099976,11.252153397
185.98120617866516,11.252325058
186.05473279953003,11.252388954
186.128080368042,11.252579689
186.2043912410736,11.25261879
186.27815675735474,11.252676964
186.35162210464478,11.252682686
186.42541193962097,11.252830505
186.49863529205322,11.252869606
186.57169318199158,11.252952576
186.64440059661865,11.253130913
186.7163164615631,11.253246307
186.78942966461182,11.253261566
186.86149907112122,11.253340721
186.93379926681519,11.253541946
187.00722432136536,11.253675461
187.08445978164673,11.253805161
187.15819025039673,11.253911018
187.23349571228027,11.254013062
187.3074073791504,11.254175186
187.3807520866394,11.254285812
187.4538266658783,11.254463196
187.52792596817017,11.254654884
187.6015429496765,11.254719734
187.67610430717468,11.254853249
187.75011491775513,11.254977226
187.8244664669037,11.255190849
187.90044021606445,11.255340576
187.9745650291443,11.255503654
188.0491201877594,11.255642891
188.12322473526,11.255736351
188.19595098495483,11.255834579
188.2725419998169,11.255918503
188.35407710075378,11.256019592
188.4268922805786,11.256082535
188.5022542476654,11.256257057
188.5742564201355,11.256323814
188.64696502685547,11.256397247
188.72150945663452,11.25652504
188.7943766117096,11.256697655
188.86831736564636,11.256752014
188.9451868534088,11.256694794
189.01938033103943,11.256863594
189.0927770137787,11.256966591
189.1685426235199,11.257009506
189.24193787574768,11.257090569
189.3153941631317,11.257234573
189.38854575157166,11.257348061
189.4604949951172,11.257333755
189.53565096855164,11.257452965
189.60904455184937,11.257505417
189.68129587173462,11.257513046
189.7533781528473,11.25762558
189.8266899585724,11.257618904
189.89880537986755,11.257715225
189.9706573486328,11.257784843
190.04287099838257,11.257785797
190.11570382118225,11.257925987
190.1888072490692,11.257884979
190.26081132888794,11.257874489
190.33305859565735,11.257910728
190.40654873847961,11.258061409
190.4814658164978,11.258275986
190.55754208564758,11.25835228
190.63210201263428,11.258434296
190.70464730262756,11.258422852
190.77746200561523,11.258455276
190.84952044487,11.258523941
190.92133164405823,11.258776665
190.99357724189758,11.258811951
191.06835770606995,11.258834839
191.1411838531494,11.25899601
191.21335172653198,11.259165764
191.29017686843872,11.259282112
191.3657009601593,11.259403229
191.43760013580322,11.259496689
191.50964975357056,11.259631157
191.58151388168335,11.259697914
191.65343618392944,11.259831429
191.72609424591064,11.259944916
191.7979052066803,11.260032654
191.87003231048584,11.260188103
191.94225001335144,11.260350227
192.0142011642456,11.260393143
192.08757066726685,11.260513306
192.15986847877502,11.26051712
192.23515224456787,11.260548592
192.30939960479736,11.260621071
192.38423418998718,11.260602951
192.45694756507874,11.260575294
192.52937173843384,11.260702133
192.60126090049744,11.260838509
192.6729781627655,11.260998726
192.7450520992279,11.261069298
192.8204321861267,11.261219978
192.89607214927673,11.261097908
192.97075653076172,11.261154175
193.04370784759521,11.261147499
193.1189525127411,11.261193275
193.19167804718018,11.261208534
193.2653284072876,11.261346817
193.33757519721985,11.261470795
193.41016364097595,11.26159668
193.48272609710693,11.261724472
193.55468368530273,11.261764526
193.6265025138855,11.261793137
193.70004796981812,11.261807442
193.7728579044342,11.26198101
193.8465940952301,11.262054443
193.91965508460999,11.262285233
193.9918053150177,11.262519836
194.06640672683716,11.262640953
194.13828253746033,11.262849808
194.21091628074646,11.262964249
194.28764009475708,11.263108253
194.362535238266,11.263075829
194.43655276298523,11.263173103
194.50999665260315,11.263264656
194.58382391929626,11.263406754
194.65918254852295,11.263540268
194.73122644424438,11.263728142
194.8034987449646,11.263947487
194.877179145813,11.264304161
194.95939016342163,11.264514923
195.03409576416016,11.264815331
195.10632252693176,11.265232086
195.17876815795898,11.26556778
195.2511715888977,11.265744209
195.3253300189972,11.265947342
195.40206837654114,11.26618576
195.47593092918396,11.266306877
195.55213713645935,11.266295433
195.62617373466492,11.266401291
195.69945096969604,11.266525269
195.7712161540985,11.266566277
195.84403133392334,11.266699791
195.92072176933289,11.266870499
195.99363112449646,11.266957283
196.06718945503235,11.26713562
196.14023184776306,11.267178535
196.2140052318573,11.267179489
196.28817129135132,11.267444611
196.36212468147278,11.267569542
196.434317111969,11.267669678
196.50637555122375,11.267764091
196.57834768295288,11.267790794
196.65019845962524,11.267934799
196.72194051742554,11.267915726
196.79384589195251,11.268048286
196.86546277999878,11.268053055
196.93732142448425,11.26821804
197.00941395759583,11.268385887
197.08180046081543,11.268341064
197.154394865036,11.268300056
197.22728443145752,11.268326759
197.29959797859192,11.268318176
197.37138319015503,11.268657684
197.44511365890503,11.268918991
197.51895117759705,11.269182205
197.59317231178284,11.269313812
197.66655659675598,11.269342422
197.7386121749878,11.269534111
197.81232047080994,11.269619942
197.8896038532257,11.269741058
197.96618628501892,11.269798279
198.05333161354065,11.269886971
198.12572932243347,11.269850731
198.2063810825348,11.269848824
198.2784707546234,11.269855499
198.35019397735596,11.269986153
198.4225161075592,11.269916534
198.49554681777954,11.270173073
198.5679531097412,11.270201683
198.64086246490479,11.270199776
198.71267247200012,11.270431519
198.78443551063538,11.270480156
198.85631394386292,11.270638466
198.92826437950134,11.270748138
199.00032997131348,11.270599365
199.0723090171814,11.27060318
199.14706873893738,11.270636559
199.22607564926147,11.270775795
199.30044150352478,11.270909309
199.37346363067627,11.271053314
199.44862246513367,11.271037102
199.5233371257782,11.271122932
199.5955629348755,11.271205902
199.6676516532898,11.271043777
199.74062585830688,11.270950317
199.81646728515625,11.271139145
199.89041376113892,11.271448135
199.96461653709412,11.271634102
200.037367105484,11.271602631
200.10958862304688,11.271352768
200.18175268173218,11.270983696
200.2541286945343,11.270782471
200.33024525642395,11.27083683
200.40484428405762,11.270991325
200.4804253578186,11.271162033
200.55811405181885,11.271373749
200.63275480270386,11.271689415
200.70633006095886,11.272031784
200.7829029560089,11.272298813
200.8747537136078,11.272441864
200.95391464233398,11.272467613
201.0267961025238,11.272629738
201.10010504722595,11.272794724
201.17472505569458,11.272993088
201.24846696853638,11.272909164
201.3220751285553,11.273101807
201.3940191268921,11.273099899
201.46610379219055,11.273248672
201.53941941261292,11.273144722
201.61415576934814,11.273183823
201.6876540184021,11.273359299
201.76183557510376,11.273424149
201.83833122253418,11.273468971
201.91262578964233,11.273616791
201.98782181739807,11.273669243
202.0634961128235,11.273845673
202.1368374824524,11.273949623
202.21062707901,11.274110794
202.28311228752136,11.274233818
202.35722184181213,11.274089813
202.4368917942047,11.273896217
202.5116617679596,11.273801804
202.58758187294006,11.273652077
202.66760540008545,11.273766518
202.74114346504211,11.273893356
202.81468987464905,11.273944855
202.88920402526855,11.274068832
202.9715666770935,11.274114609
203.05058526992798,11.274075508
203.12417936325073,11.274159431
203.19720244407654,11.274151802
203.27187585830688,11.274345398
203.34609007835388,11.274484634
203.41871571540833,11.274719238
203.49358820915222,11.275251389
203.56883764266968,11.275530815
203.64115071296692,11.275781631
203.7134861946106,11.275824547
203.78842735290527,11.275982857
203.8621838092804,11.276064873
203.93538618087769,11.276240349
204.01274394989014,11.276344299
204.08820819854736,11.276384354
204.16170024871826,11.276481628
204.2355933189392,11.276556969
204.31332850456238,11.276581764
204.38766932487488,11.276612282
204.4636173248291,11.276609421
204.53760027885437,11.276679993
204.61298060417175,11.276940346
204.6884741783142,11.277050972
204.76478910446167,11.27707386
204.83844184875488,11.277275085
204.9186553955078,11.277526855
204.99429059028625,11.277647972
205.06798887252808,11.277765274
205.140718460083,11.277812958
205.21350240707397,11.277937889
205.28588342666626,11.27809906
205.36117267608643,11.277990341
205.43360447883606,11.278162003
205.50705790519714,11.278326988
205.5810248851776,11.27841568
205.6550440788269,11.278489113
205.72978234291077,11.27874279
205.80478167533875,11.278897285
205.87810850143433,11.278983116
205.95249128341675,11.279044151
206.02596259117126,11.279191971
206.10005021095276,11.279287338
206.17315578460693,11.279312134
206.247789144516,11.279483795
206.32143592834473,11.27961731
206.39764285087585,11.27959919
206.47275018692017,11.279604912
206.54690265655518,11.279419899
206.6213517189026,11.279500008
206.6954460144043,11.279455185
206.768545627594,11.279455185
206.84237432479858,11.279512405
206.91618847846985,11.279635429
206.99160861968994,11.27969265
207.0664758682251,11.279746056
207.1462914943695,11.279720306
207.22132849693298,11.279716492
207.2962577342987,11.279665947
207.36977910995483,11.279635429
207.44313406944275,11.279644012
207.51722598075867,11.27963829
207.59139251708984,11.279536247
207.66399502754211,11.279602051
207.737402677536,11.279867172
207.81456017494202,11.27994442
207.88861536979675,11.280055046
207.9626340866089,11.280210495
208.03696966171265,11.280237198
208.1108763217926,11.280266762
208.18608379364014,11.280312538
208.26766228675842,11.280304909
208.3435881137848,11.2803545
208.41802048683167,11.280396461
208.49267482757568,11.280515671
208.5653645992279,11.280550957
208.63951969146729,11.280643463
208.71308660507202,11.280770302
208.78666257858276,11.280889511
208.86136627197266,11.280955315
208.93617510795593,11.281085014
209.01031112670898,11.28116703
209.0855405330658,11.281349182
209.16021847724915,11.2814188
209.24071979522705,11.281481743
209.31758165359497,11.281497002
209.39230608940125,11.281453133
209.4676275253296,11.281533241
209.54083776474,11.281403542
209.61466312408447,11.281413078
209.6897430419922,11.281487465
209.76362085342407,11.281711578
209.83796572685242,11.281936646
209.9125006198883,11.282213211
209.98724269866943,11.282222748
210.06317281723022,11.2822752
210.13836479187012,11.282378197
210.2126669883728,11.282389641
210.28633975982666,11.282501221
210.36097049713135,11.282539368
210.4348213672638,11.282737732
210.50932788848877,11.283041
210.5855541229248,11.283197403
210.65928506851196,11.283082962
210.7331120967865,11.282673836
210.80737900733948,11.282568932
210.88152551651,11.282727242
210.95478558540344,11.282876015
211.0282702445984,11.282939911
211.102370262146,11.283182144
211.17596173286438,11.283259392
211.24986839294434,11.283588409
211.32341957092285,11.283755302
211.3973195552826,11.283985138
211.48462390899658,11.284123421
211.56223487854004,11.284344673
211.63573694229126,11.284472466
211.71128177642822,11.284546852
211.78456258773804,11.284600258
211.8594708442688,11.284584999
211.93363761901855,11.284763336
212.00711345672607,11.284708977
212.08362746238708,11.284713745
212.15862584114075,11.284755707
212.23220467567444,11.284916878
212.30592155456543,11.284976959
212.3799843788147,11.285170555
212.45439505577087,11.285331726
212.52878093719482,11.285404205
212.60320901870728,11.285482407
212.67872595787048,11.285597801
212.75174045562744,11.285752296
212.8259139060974,11.285848618
212.90381526947021,11.286021233
212.97885656356812,11.286164284
213.0521981716156,11.286293983
213.12651348114014,11.286419868
213.20035409927368,11.286361694
213.2762894630432,11.286453247
213.35473132133484,11.286514282
213.4284393787384,11.286639214
213.5015890598297,11.286816597
213.57511043548584,11.287099838
213.6487774848938,11.287200928
213.7256362438202,11.287331581
213.80006957054138,11.287536621
213.87517952919006,11.287701607
213.94921326637268,11.287742615
214.0249993801117,11.287840843
214.09879422187805,11.288000107
214.1731858253479,11.288140297
214.24785208702087,11.288235664
214.32193231582642,11.288445473
214.3953161239624,11.288581848
214.46884107589722,11.288691521
214.54226994514465,11.288673401
214.62247490882874,11.288723946
214.69490599632263,11.288805008
214.76891827583313,11.288879395
214.84217524528503,11.289082527
214.91741704940796,11.289214134
214.99217438697815,11.289245605
215.06547832489014,11.289401054
215.13982391357422,11.289466858
215.21445631980896,11.289613724
215.288889169693,11.289531708
215.36234045028687,11.289629936
215.43812370300293,11.289875984
215.51565599441528,11.289983749
215.590558052063,11.290078163
215.66828060150146,11.29016304
215.74234223365784,11.290288925
215.81506872177124,11.290369987
215.89343857765198,11.290373802
215.96703219413757,11.290484428
216.0412459373474,11.290518761
216.11447143554688,11.290688515
216.18876314163208,11.290803909
216.26441526412964,11.290911674
216.3411455154419,11.291135788
216.41443347930908,11.291231155
216.48896861076355,11.291456223
216.56227660179138,11.291530609
216.63608694076538,11.291623116
216.70963096618652,11.291670799
216.78695726394653,11.291707993
216.85930848121643,11.291930199
216.93281626701355,11.291991234
217.00544810295105,11.292081833
217.07782077789307,11.292143822
217.1512348651886,11.292292595
217.22554445266724,11.292413712
217.29922103881836,11.292460442
217.37490820884705,11.292708397
217.44918823242188,11.29270649
217.52478408813477,11.293012619
217.60142874717712,11.293066025
217.67534112930298,11.293200493
217.74820971488953,11.293272018
217.822434425354,11.293349266
217.89661192893982,11.293319702
217.9726221561432,11.293271065
218.0458915233612,11.293387413
218.12055015563965,11.293457985
218.19488430023193,11.293486595
218.26850485801697,11.293484688
218.34457206726074,11.293530464
218.4179573059082,11.293622017
218.4946150779724,11.29371357
218.56752634048462,11.293848038
218.64212584495544,11.2940979
218.71723318099976,11.294303894
218.79002571105957,11.294392586
218.86576771736145,11.294567108
218.9410228729248,11.294695854
219.01677560806274,11.294839859
219.09238862991333,11.29497242
219.16757726669312,11.29507637
219.24172067642212,11.295166016
219.31343030929565,11.29514122
219.38595366477966,11.295129776
219.45809531211853,11.295067787
219.53070902824402,11.295125008
219.6072599887848,11.295254707
219.6820604801178,11.295323372
219.75677013397217,11.295590401
219.83105754852295,11.295778275
219.9071753025055,11.296081543
219.98196291923523,11.296490669
220.0555875301361,11.296709061
220.13005352020264,11.296857834
220.20369029045105,11.296945572
220.28202724456787,11.297018051
220.3563895225525,11.297152519
220.43309426307678,11.297270775
220.50752592086792,11.29738903
220.5801374912262,11.297418594
220.6537253856659,11.297468185
220.72712922096252,11.297590256
220.8052098751068,11.297734261
220.88127493858337,11.297784805
220.9553439617157,11.297846794
221.03055834770203,11.297826767
221.10422110557556,11.297840118
221.17905116081238,11.297589302
221.25236010551453,11.297345161
221.3255684375763,11.297200203
221.39955067634583,11.297327042
221.47282648086548,11.297632217
221.54701399803162,11.298032761
221.6231245994568,11.298237801
221.69877290725708,11.298534393
221.77204751968384,11.298764229
221.84576630592346,11.298994064
221.91983675956726,11.299221039
221.99483346939087,11.299347878
222.06865048408508,11.299480438
222.14375758171082,11.299594879
222.21816062927246,11.299817085
222.29676723480225,11.299874306
222.37217092514038,11.299957275
222.44851422309875,11.300059319
222.52274560928345,11.300147057
222.59757828712463,11.300192833
222.67173075675964,11.300260544
222.74523425102234,11.300301552
222.82120990753174,11.300282478
222.89487147331238,11.300425529
222.97000813484192,11.300621986
223.05191159248352,11.30079937
223.12639617919922,11.301033974
223.20034074783325,11.301198959
223.27551102638245,11.301368713
223.35153603553772,11.301567078
223.4270441532135,11.301608086
223.5002453327179,11.301626205
223.57442378997803,11.301742554
223.64860725402832,11.301821709
223.72481894493103,11.301832199
223.79806351661682,11.301897049
223.8716163635254,11.301919937
223.9473569393158,11.302136421
224.02485394477844,11.302221298
224.10051655769348,11.302337646
224.17749667167664,11.302362442
224.25077652931213,11.302228928
224.32461071014404,11.30210495
224.40039134025574,11.302192688
224.47418451309204,11.302339554
224.54811882972717,11.302538872
224.62216472625732,11.302762032
224.6957151889801,11.302866936
224.7713692188263,11.303010941
224.84590888023376,11.303155899
224.9310348033905,11.303273201
225.00494074821472,11.303373337
225.0786051750183,11.303471565
225.15295934677124,11.303590775
225.2272026538849,11.303670883
225.30044388771057,11.303622246
225.37502121925354,11.303658485
225.44802165031433,11.303720474
225.5218825340271,11.303951263
225.59683203697205,11.304208755
225.67202734947205,11.304365158
225.74636363983154,11.30453968
225.82397508621216,11.304677963
225.89763975143433,11.304685593
225.97098064422607,11.304814339
226.04490971565247,11.304956436
226.11865735054016,11.305074692
226.19379305839539,11.305134773
226.2670726776123,11.305223465
226.34104681015015,11.30537796
226.41554617881775,11.305480957
226.4883852005005,11.305610657
226.56116485595703,11.305721283
226.6367495059967,11.305699348
226.71114659309387,11.305859566
226.78652238845825,11.305920601
226.86011910438538,11.30600071
226.93544721603394,11.306093216
227.0093584060669,11.30628109
227.08236241340637,11.306368828
227.1552062034607,11.306406975
227.22813367843628,11.306432724
227.30060601234436,11.306586266
227.37291502952576,11.306686401
227.44537711143494,11.306735992
227.5177104473114,11.306751251
227.58986830711365,11.306772232
227.66417145729065,11.306846619
227.73661470413208,11.306999207
227.80897212028503,11.307014465
227.88339281082153,11.307110786
227.95531940460205,11.307088852
228.02779603004456,11.307222366
228.10051250457764,11.307472229
228.17236423492432,11.307642937
228.244225025177,11.307701111
228.3162157535553,11.307862282
228.38963770866394,11.307972908
228.48926615715027,11.308249474
228.56718730926514,11.308218002
228.63893866539001,11.308365822
228.7117154598236,11.308394432
228.78386545181274,11.308488846
228.85588932037354,11.308621407
228.93192410469055,11.308749199
229.0045223236084,11.308773994
229.07860851287842,11.308822632
229.1506814956665,11.308952332
229.22410702705383,11.309060097
229.2962613105774,11.309095383
229.36895871162415,11.309326172
229.44187378883362,11.309466362
229.5140039920807,11.309545517
229.5871753692627,11.30963707
229.6590838432312,11.309672356
229.73124289512634,11.309934616
229.80328702926636,11.309980392
229.87627530097961,11.310085297
229.9508650302887,11.310055733
230.02425360679626,11.310349464
230.09663772583008,11.310459137
230.16950964927673,11.310616493
230.2424111366272,11.310733795
230.31524205207825,11.310958862
230.38805747032166,11.31111145
230.46031284332275,11.311223984
230.53252029418945,11.311300278
230.6045949459076,11.311368942
230.6770510673523,11.311532021
230.74972200393677,11.311677933
230.82300877571106,11.311719894
230.89477634429932,11.311864853
230.9672577381134,11.311933517
231.0396945476532,11.311950684
231.11182761192322,11.312112808
231.18399739265442,11.312245369
231.25688314437866,11.312326431
231.32907557487488,11.312545776
231.40239763259888,11.312607765
231.4752414226532,11.312703133
231.547358751297,11.312852859
231.61946845054626,11.313040733
231.69130325317383,11.313199043
231.76299023628235,11.313284874
231.83475828170776,11.31342411
231.9082052707672,11.313592911
231.98030376434326,11.313575745
232.05275893211365,11.313687325
232.12559866905212,11.31379509
232.19815397262573,11.313920975
232.2708625793457,11.313991547
232.34337496757507,11.314084053
232.41643261909485,11.314127922
232.48877000808716,11.314181328
232.56175756454468,11.314241409
232.6341154575348,11.314471245
232.70707440376282,11.314616203
232.78049111366272,11.314611435
232.8536674976349,11.314772606
232.92663264274597,11.314949989
232.99925446510315,11.315024376
233.07560324668884,11.315120697
233.14916324615479,11.315202713
233.22157645225525,11.31517601
233.2943298816681,11.315384865
233.3691372871399,11.315429688
233.44126915931702,11.315578461
233.51340126991272,11.315728188
233.5853340625763,11.315865517
233.66025924682617,11.316103935
233.73353719711304,11.316191673
233.80698680877686,11.316309929
233.87904906272888,11.316473961
233.95404410362244,11.316576004
234.02916932106018,11.316682816
234.10233616828918,11.316776276
234.17561769485474,11.316896439
234.24901032447815,11.316952705
234.3224744796753,11.317017555
234.39519667625427,11.317160606
234.46739077568054,11.317230225
234.53987908363342,11.31731987
234.61191964149475,11.317290306
234.68463730812073,11.317379951
234.75651240348816,11.317547798
234.82840538024902,11.317733765
234.90033388137817,11.317807198
234.97200083732605,11.317852974
235.0468361377716,11.317801476
235.1187539100647,11.317905426
235.19052529335022,11.31802845
235.26239204406738,11.318087578
235.33417105674744,11.318179131
235.40611386299133,11.318321228
235.47799015045166,11.318452835
235.5498366355896,11.318535805
235.62167119979858,11.318741798
235.69328951835632,11.3186903
235.76498079299927,11.318803787
235.8378143310547,11.318914413
235.91027092933655,11.319013596
235.98357510566711,11.31906414
236.05535554885864,11.319113731
236.12780380249023,11.319243431
236.19933700561523,11.31937027
236.27071571350098,11.319375992
236.34235191345215,11.319377899
236.4140076637268,11.319296837
236.48705077171326,11.319257736
236.5651297569275,11.319468498
236.63711142539978,11.31972599
236.7088384628296,11.320104599
236.78068780899048,11.320197105
236.85249280929565,11.320333481
236.92420268058777,11.320484161
236.9960310459137,11.320631027
237.0723843574524,11.320810318
237.15060329437256,11.321008682
237.22253227233887,11.3210783
237.2943558692932,11.321116447
237.3659417629242,11.321014404
237.43735766410828,11.321208
237.50920987129211,11.321426392
237.58118224143982,11.321579933
237.6531116962433,11.321734428
237.72531700134277,11.321861267
237.79714465141296,11.32208252
237.86898040771484,11.322205544
237.9408700466156,11.322372437
238.02463293075562,11.322564125
238.09623551368713,11.322710991
238.16790890693665,11.322808266
238.23925852775574,11.322949409
238.31100130081177,11.322928429
238.38456058502197,11.323016167
238.45771384239197,11.32239151
238.52938580513,11.322182655
238.60088062286377,11.322299957
238.67246341705322,11.322435379
238.74530792236328,11.322520256
238.81679892539978,11.322478294
238.88849878311157,11.322536469
238.96029996871948,11.322662354
239.03274846076965,11.322747231
239.10857558250427,11.322846413
239.18022274971008,11.322946548
239.2518765926361,11.323107719
239.3236174583435,11.323295593
239.39537906646729,11.32348156
239.46673560142517,11.32360363
239.53853940963745,11.323696136
239.61025094985962,11.323927879
239.68208479881287,11.323922157
239.75370955467224,11.323987007
239.8250811100006,11.324069977
239.8976080417633,11.324215889
239.9711217880249,11.32420826
240.0428032875061,11.324363708
240.11460185050964,11.324458122
240.18689465522766,11.324477196
240.25884795188904,11.324559212
240.3302719593048,11.324640274
240.401939868927,11.324765205
240.47379517555237,11.324771881
240.54592156410217,11.324798584
240.6173632144928,11.32480526
240.68881940841675,11.324922562
240.76062321662903,11.325068474
240.83207631111145,11.325176239
240.90388464927673,11.325274467
240.97849082946777,11.325359344
241.05021953582764,11.32543087
241.1239595413208,11.325434685
241.20648837089539,11.325464249
241.2780532836914,11.325344086
241.35078358650208,11.325460434
241.42256808280945,11.325590134
241.49671959877014,11.325641632
241.5693621635437,11.325691223
241.64072179794312,11.325819016
241.71248960494995,11.326079369
241.7877025604248,11.326310158
241.86496210098267,11.326496124
241.93703317642212,11.326630592
242.00913906097412,11.326745987
242.0807158946991,11.326805115
242.15609169006348,11.326969147
242.2318239212036,11.327141762
242.3045928478241,11.32713604
242.37651991844177,11.327266693
242.4483721256256,11.327362061
242.52029037475586,11.32741642
242.59234595298767,11.327484131
242.66440629959106,11.327701569
242.73618960380554,11.327885628
242.80865955352783,11.328043938
242.8803904056549,11.328208923
242.95418214797974,11.328472137
243.03242301940918,11.328556061
243.10395646095276,11.328769684
243.17600440979004,11.328887939
243.24881768226624,11.329081535
243.32068467140198,11.329195023
243.39266514778137,11.329265594
243.46471548080444,11.329296112
243.53680849075317,11.329454422
243.6088466644287,11.329557419
243.68072938919067,11.329668999
243.75263786315918,11.329841614
243.8245964050293,11.329897881
243.8963041305542,11.329969406
243.96792030334473,11.330002785
244.0396704673767,11.330067635
244.1114091873169,11.330204964
244.1831090450287,11.33036232
244.25467586517334,11.330609322
244.32619309425354,11.330798149
244.39752459526062,11.330897331
244.468989610672,11.331101418
244.54048132896423,11.331130981
244.6120150089264,11.331227303
244.68353009223938,11.331246376
244.7557234764099,11.331315994
244.829341173172,11.331410408
244.90229845046997,11.331526756
244.97443413734436,11.33175087
245.0464584827423,11.331881523
245.1182029247284,11.332072258
245.189759016037,11.332396507
245.261483669281,11.33261776
245.33298778533936,11.332747459
245.40436816215515,11.332952499
245.47590851783752,11.332890511
245.54750752449036,11.332938194
245.6190540790558,11.333042145
245.69061851501465,11.333164215
245.76260828971863,11.333084106
245.83446264266968,11.333061218
245.90667247772217,11.333112717
245.9785454273224,11.333163261
246.0506091117859,11.333405495
246.1227321624756,11.33357048
246.19443559646606,11.333720207
246.26616716384888,11.333806038
246.33787775039673,11.334012032
246.4099862575531,11.334142685
246.48223209381104,11.334388733
246.55426168441772,11.334723473
246.62634372711182,11.334845543
246.6983060836792,11.334975243
246.77014899253845,11.335183144
246.84203171730042,11.335256577
246.91442346572876,11.335325241
246.98649382591248,11.33556366
247.05843305587769,11.335697174
247.13036036491394,11.335850716
247.20255327224731,11.335972786
247.2746765613556,11.336078644
247.3469202518463,11.336256981
247.41922903060913,11.336380005
247.49165725708008,11.336550713
247.56394171714783,11.336725235
247.6361849308014,11.336935043
247.70825791358948,11.337026596
247.78019380569458,11.33714962
247.8524522781372,11.337322235
247.92453145980835,11.3373909
247.99648332595825,11.337593079
248.07238364219666,11.337680817
248.14457964897156,11.337798119
248.21672892570496,11.337790489
248.2965955734253,11.338172913
248.3731484413147,11.338234901
248.44608235359192,11.338293076
248.51822566986084,11.338327408
248.59045338630676,11.338261604
248.66328835487366,11.3383255
248.73525071144104,11.338560104
248.8070957660675,11.338760376
248.87895345687866,11.338843346
248.95056629180908,11.338942528
249.0225019454956,11.339161873
249.09424924850464,11.339252472
249.16603589057922,11.339198112
249.24314951896667,11.339224815
249.31575632095337,11.339430809
249.38792872428894,11.339612007
249.4605677127838,11.339694023
249.53255987167358,11.339775085
249.60448455810547,11.3399086
249.67644739151,11.340023994
249.7486355304718,11.340138435
249.8214612007141,11.340244293
249.89315509796143,11.340164185
249.96480298042297,11.339713097
250.03667187690735,11.33962822
250.10837507247925,11.339437485
250.18009877204895,11.339535713
250.25188159942627,11.339832306
250.323983669281,11.340078354
250.39620232582092,11.340320587
250.46806740760803,11.340399742
250.53965783119202,11.340560913
250.61128687858582,11.340737343
250.6828591823578,11.34088707
250.75456976890564,11.341184616
250.82623720169067,11.341331482
250.89810013771057,11.341501236
250.97410011291504,11.341638565
251.05794167518616,11.341819763
251.12977170944214,11.341945648
251.20148420333862,11.342114449
251.27340126037598,11.342144966
251.3449890613556,11.34231472
251.41693019866943,11.342473984
251.48868012428284,11.342538834
251.56186962127686,11.342685699
251.64050197601318,11.342805862
251.7131278514862,11.343052864
251.78505682945251,11.343249321
251.8564829826355,11.343285561
251.92798519134521,11.343261719
251.99956226348877,11.34335041
252.07109308242798,11.343448639
252.1427538394928,11.343575478
252.21440172195435,11.343725204
252.28602480888367,11.343834877
252.35756015777588,11.344071388
252.42917656898499,11.344071388
252.500990152359,11.34418869
252.57264876365662,11.344280243
252.64432859420776,11.344410896
252.71585512161255,11.344410896
252.78735876083374,11.344594955
252.85890769958496,11.34472847
252.93052506446838,11.344911575
253.00222063064575,11.345027924
253.0737771987915,11.345132828
253.1452248096466,11.345193863
253.2173478603363,11.345313072
253.29019498825073,11.345424652
253.36894345283508,11.345576286
253.44067311286926,11.345626831
253.5126440525055,11.345766068
253.5843563079834,11.345952988
253.65634679794312,11.346136093
253.72793197631836,11.346304893
253.7997190952301,11.34644413
253.8720145225525,11.346646309
253.94387936592102,11.346711159
254.01552772521973,11.34677124
254.0872461795807,11.346863747
254.1596863269806,11.346812248
254.23233675956726,11.346453667
254.30394077301025,11.346591949
254.37554097175598,11.346817017
254.447434425354,11.347132683
254.51901960372925,11.347486496
254.5907051563263,11.347676277
254.66259217262268,11.347962379
254.735187292099,11.348085403
254.80705571174622,11.348288536
254.87916946411133,11.348434448
254.95099520683289,11.34855938
255.02268624305725,11.34858036
255.0942997932434,11.348744392
255.1676664352417,11.348919868
255.24006032943726,11.348945618
