time,resistance,current
63.62729024887085,13.142129898,1
63.7024290561676,13.142736435,1
63.7761709690094,13.143304825,1
63.84960746765137,13.144071579,1
63.9231390953064,13.144768715,1
63.998974084854126,13.145407677,1
64.074716091156,13.14604187,1
64.1496012210846,13.146707535,1
64.22311067581177,13.147328377,1
64.29688167572021,13.148245811,1
64.3747968673706,13.149060249,1
64.44883847236633,13.14991951,1
64.52314829826355,13.150752068,1
64.59649705886841,13.151509285,1
64.67248511314392,13.152184486,1
64.7483263015747,13.152937889,1
64.8259334564209,13.153670311,1
64.89968514442444,13.154379845,1
64.97440981864929,13.155106544,1
65.04844927787781,13.15588665,1
65.1251003742218,13.156710625,1
65.20047664642334,13.157497406,1
65.27524399757385,13.158164978,1
65.3474497795105,13.158947945,1
65.42918348312378,13.159589767,1
65.50127601623535,13.16048336,1
65.57679009437561,13.161280632,1
65.65195298194885,13.162110329,1
65.72515606880188,13.162865639,1
65.79847764968872,13.163650513,1
65.87342691421509,13.164198875,1
65.9490897655487,13.164915085,1
66.02438020706177,13.165780067,1
66.10010147094727,13.16674614,1
66.17542767524719,13.167428017,1
66.2491102218628,13.168122292,1
66.32327795028687,13.16877079,1
66.3977575302124,13.169656754,1
66.47254395484924,13.170419693,1
66.546222448349,13.171382904,1
66.62172865867615,13.17228508,1
66.69610166549683,13.173094749,1
66.77032470703125,13.173761368,1
66.84398055076599,13.174608231,1
66.91805934906006,13.175532341,1
66.99212980270386,13.176436424,1
67.06800508499146,13.177295685,1
67.14118146896362,13.178066254,1
67.21506810188293,13.178889275,1
67.28930282592773,13.179679871,1
67.36423349380493,13.180559158,1
67.43925786018372,13.1814785,1
67.51716041564941,13.18236351,1
67.5905168056488,13.183038712,1
67.66453981399536,13.183666229,1
67.73835062980652,13.184575081,1
67.81365847587585,13.185361862,1
67.88928008079529,13.186192513,1
67.96333980560303,13.187005997,1
68.03816485404968,13.187815666,1
68.11178493499756,13.188650131,1
68.18827223777771,13.189538956,1
68.26133179664612,13.19034481,1
68.33775496482849,13.191141129,1
68.41162300109863,13.192005157,1
68.48593521118164,13.1927948,1
68.55941843986511,13.193616867,1
68.63380193710327,13.194334984,1
68.7080750465393,13.195120811,1
68.78289604187012,13.195969582,1
68.85578179359436,13.196947098,1
68.929514169693,13.197859764,1
69.00182962417603,13.198529243,1
69.07448029518127,13.199313164,1
69.14863061904907,13.200321198,1
69.2257924079895,13.201125145,1
69.3024160861969,13.201702118,1
69.37380051612854,13.202373505,1
69.44611859321594,13.203138351,1
69.52056241035461,13.203952789,1
69.59741187095642,13.20476532,1
69.67179107666016,13.20553112,1
69.74601078033447,13.206562996,1
69.82109594345093,13.20748806,1
69.8941297531128,13.208363533,1
69.96912932395935,13.209191322,1
70.04263377189636,13.209885597,1
70.12206530570984,13.210738182,1
70.20231366157532,13.211685181,1
70.2758400440216,13.212648392,1
70.35133695602417,13.21355629,1
70.42554497718811,13.214281082,1
70.50079011917114,13.214694023,1
70.57615995407104,13.215349197,1
70.64997029304504,13.216219902,1
70.72419905662537,13.217133522,1
70.79824113845825,13.218008995,1
70.87276029586792,13.21901226,1
70.95177149772644,13.219860077,1
71.02534365653992,13.220669746,1
71.09979033470154,13.221697807,1
71.17389702796936,13.222579956,1
71.2517454624176,13.223408699,1
71.32749366760254,13.224234581,1
71.4022421836853,13.225178719,1
71.47811913490295,13.226330757,1
71.55134916305542,13.22721386,1
71.62373161315918,13.228084564,1
71.69547915458679,13.228995323,1
71.77020263671875,13.230080605,1
71.84422898292542,13.23095417,1
71.91851902008057,13.231783867,1
71.99353289604187,13.23252964,1
72.06904101371765,13.233285904,1
72.14435577392578,13.234336853,1
72.21919441223145,13.235429764,1
72.29292416572571,13.236387253,1
72.3681492805481,13.237311363,1
72.44188928604126,13.238201141,1
72.51491475105286,13.239020348,1
72.58814573287964,13.239771843,1
72.66027855873108,13.240597725,1
72.73495697975159,13.241439819,1
72.81189322471619,13.242260933,1
72.88698291778564,13.243404388,1
72.96017646789551,13.24414444,1
73.03590059280396,13.245026588,1
73.11206007003784,13.245963097,1
73.18606567382812,13.246977806,1
73.25970530509949,13.248197556,1
73.33491635322571,13.249135017,1
73.40858435630798,13.250319481,1
73.4855043888092,13.25135231,1
73.55981755256653,13.252100945,1
73.63429927825928,13.253196716,1
73.70685815811157,13.254248619,1
73.78142547607422,13.254993439,1
73.85492086410522,13.255895615,1
73.92825436592102,13.257106781,1
74.00264048576355,13.258008003,1
74.07618713378906,13.258921623,1
74.15098977088928,13.259805679,1
74.22596621513367,13.260856628,1
74.30119585990906,13.26176548,1
74.37475919723511,13.262622833,1
74.45058536529541,13.26371479,1
74.52357649803162,13.264557838,1
74.59716200828552,13.265850067,1
74.66984915733337,13.266975403,1
74.74404287338257,13.268074989,1
74.82055497169495,13.269125938,1
74.89402914047241,13.27025795,1
74.96862506866455,13.271319389,1
75.04354643821716,13.272109032,1
75.1175103187561,13.273014069,1
75.19823741912842,13.273972511,1
75.27139472961426,13.274990082,1
75.34615635871887,13.276096344,1
75.42338824272156,13.277121544,1
75.49865174293518,13.278084755,1
75.5713541507721,13.279170036,1
75.64308571815491,13.280134201,1
75.71553134918213,13.280986786,1
75.78719902038574,13.281847,1
75.8588981628418,13.282734871,1
75.93192148208618,13.283735275,1
76.00692701339722,13.284661293,1
76.07951331138611,13.285491943,1
76.15155124664307,13.28651619,1
76.2248022556305,13.287421227,1
76.30003261566162,13.288101196,1
76.37356209754944,13.28896904,1
76.45134949684143,13.289908409,1
76.52478313446045,13.290923119,1
76.59845852851868,13.291872978,1
76.67264151573181,13.292772293,1
76.7499144077301,13.293995857,1
76.82479977607727,13.295149803,1
76.89928722381592,13.296266556,1
76.97207546234131,13.297533989,1
77.04757261276245,13.298701286,1
77.1205382347107,13.299723625,1
77.19389247894287,13.30091095,1
77.2685968875885,13.301926613,1
77.3427619934082,13.302653313,1
77.42002058029175,13.303689003,1
77.49610447883606,13.30463028,1
77.57274723052979,13.305716515,1
77.64862275123596,13.30668354,1
77.7227234840393,13.307632446,1
77.7976016998291,13.308639526,1
77.87153673171997,13.309645653,1
77.94915914535522,13.310461998,1
78.02586388587952,13.311680794,1
78.1018295288086,13.312847137,1
78.17598605155945,13.314045906,1
78.24986147880554,13.315012932,1
78.32289791107178,13.316286087,1
78.3981204032898,13.317350388,1
78.47154903411865,13.318257332,1
78.54522609710693,13.319421768,1
78.61897468566895,13.320418358,1
78.69297289848328,13.321724892,1
78.76976752281189,13.323047638,1
78.8524899482727,13.324284554,1
78.92745542526245,13.325263023,1
79.00138330459595,13.326178551,1
79.07620239257812,13.32722187,1
79.150465965271,13.32831192,1
79.2239978313446,13.329586983,1
79.3006591796875,13.330715179,1
79.37661361694336,13.331849098,1
79.45152807235718,13.332580566,1
79.52528166770935,13.333106995,1
79.60195207595825,13.334042549,1
79.67523145675659,13.335273743,1
79.74932146072388,13.336305618,1
79.82344794273376,13.337337494,1
79.89854741096497,13.338410378,1
79.97094988822937,13.339513779,1
80.04450678825378,13.340997696,1
80.11853003501892,13.342024803,1
80.19230628013611,13.343104362,1
80.26633501052856,13.343937874,1
80.34331798553467,13.345074654,1
80.41712856292725,13.346096992,1
80.49293446540833,13.347296715,1
80.56595611572266,13.34833622,1
80.63989567756653,13.34939003,1
80.71755981445312,13.350437164,1
80.79086327552795,13.351325035,1
80.86429023742676,13.352487564,1
80.94011306762695,13.353477478,1
81.01488041877747,13.35458374,1
81.08735847473145,13.355762482,1
81.16224265098572,13.356887817,1
81.23526668548584,13.358010292,1
81.30872654914856,13.359098434,1
81.38317465782166,13.360189438,1
81.46072149276733,13.361408234,1
81.54092669487,13.362644196,1
81.61623501777649,13.363893509,1
81.68997025489807,13.365099907,1
81.76461744308472,13.366132736,1
81.84093928337097,13.367209435,1
81.91864919662476,13.36836338,1
81.99444246292114,13.36964035,1
82.06780362129211,13.370761871,1
82.1416027545929,13.371775627,1
82.21604228019714,13.372871399,1
82.28925204277039,13.373937607,1
82.36503577232361,13.375050545,1
82.43908262252808,13.37618351,1
82.51339316368103,13.37735939,1
82.58650302886963,13.378378868,1
82.66014266014099,13.379425049,1
82.73416781425476,13.380400658,1
82.80911779403687,13.381485939,1
82.88283181190491,13.382753372,1
82.96275234222412,13.3839674,1
83.0366108417511,13.385131836,1
83.11259508132935,13.386212349,1
83.19029021263123,13.387351036,1
83.26644444465637,13.388609886,1
83.33927130699158,13.389790535,1
83.41341733932495,13.390930176,1
83.49029755592346,13.39218235,1
83.56400442123413,13.393349648,1
83.63909220695496,13.394371986,1
83.71209049224854,13.39535141,1
83.78813052177429,13.396619797,1
83.86337661743164,13.397721291,1
83.94246578216553,13.398741722,1
84.01833629608154,13.399820328,1
84.09299039840698,13.40102005,1
84.16718125343323,13.40212822,1
84.24253129959106,13.403218269,1
84.31795334815979,13.404247284,1
84.39237427711487,13.405268669,1
84.46528935432434,13.406497955,1
84.54013180732727,13.407816887,1
84.61351323127747,13.409136772,1
84.68704795837402,13.410643578,1
84.76367616653442,13.411876678,1
84.83935356140137,13.413188934,1
84.91484665870667,13.414412498,1
84.9909405708313,13.415662766,1
85.06409788131714,13.416918755,1
85.14197969436646,13.418165207,1
85.21776461601257,13.419368744,1
85.28971195220947,13.420620918,1
85.36387991905212,13.421695709,1
85.43870234489441,13.422794342,1
85.5149257183075,13.424108505,1
85.58789896965027,13.425478935,1
85.66263556480408,13.426629066,1
85.7379777431488,13.427762032,1
85.81208753585815,13.42920208,1
85.88609218597412,13.430511475,1
85.96116805076599,13.431687355,1
86.03759956359863,13.432930946,1
86.11172723770142,13.433822632,1
86.18570327758789,13.435124397,1
86.26454663276672,13.436389923,1
86.3372859954834,13.437517166,1
86.41160917282104,13.438930511,1
86.48595690727234,13.440430641,1
86.56426453590393,13.441791534,1
86.6392273902893,13.443167686,1
86.71379351615906,13.444421768,1
86.78750228881836,13.445853233,1
86.8623628616333,13.447219849,1
86.93689894676208,13.448692322,1
87.01535224914551,13.449710846,1
87.08875250816345,13.450924873,1
87.16220593452454,13.452373505,1
87.23613715171814,13.453700066,1
87.31169486045837,13.455006599,1
87.38527226448059,13.456240654,1
87.4611382484436,13.457518578,1
87.53719234466553,13.45881176,1
87.6116828918457,13.460213661,1
87.68875479698181,13.461441994,1
87.76376485824585,13.462834358,1
87.83830142021179,13.464164734,1
87.91198182106018,13.465477943,1
87.98540902137756,13.466832161,1
88.05852794647217,13.467986107,1
88.13087558746338,13.469317436,1
88.20336842536926,13.47069931,1
88.2750825881958,13.472198486,1
88.34964966773987,13.473391533,1
88.42566013336182,13.474712372,1
88.50142741203308,13.476041794,1
88.57704520225525,13.477425575,1
88.64876508712769,13.479009628,1
88.72257447242737,13.480221748,1
88.79601454734802,13.481178284,1
88.8677749633789,13.482438087,1
88.94018340110779,13.483678818,1
89.01190185546875,13.484781265,1
89.08375334739685,13.485726357,1
89.15534543991089,13.486732483,1
89.22786402702332,13.48813343,1
89.29956340789795,13.489514351,1
89.3725004196167,13.490931511,1
89.44597029685974,13.492275238,1
89.52000021934509,13.493819237,1
89.59749507904053,13.495585442,1
89.67545223236084,13.496855736,1
89.74913382530212,13.498167992,1
89.82401371002197,13.499660492,1
89.89679002761841,13.500982285,1
89.97153377532959,13.502145767,1
90.04570817947388,13.50346756,1
90.12003588676453,13.505062103,1
90.1972873210907,13.506765366,1
90.27374625205994,13.508181572,1
90.34655380249023,13.509680748,1
90.42088651657104,13.511193275,1
90.49462509155273,13.512422562,1
90.56739330291748,13.513943672,1
90.64250421524048,13.515206337,1
90.71481394767761,13.516435623,1
90.79021835327148,13.517831802,1
90.86226749420166,13.518778801,1
90.93369483947754,13.519888878,1
91.00608444213867,13.521091461,1
91.08071184158325,13.522527695,1
91.15231037139893,13.523766518,1
91.22520661354065,13.525301933,1
91.2989821434021,13.526687622,1
91.37064337730408,13.527756691,1
91.44231033325195,13.529013634,1
91.51474356651306,13.530430794,1
91.58840441703796,13.531908989,1
91.66299533843994,13.533429146,1
91.73691987991333,13.535013199,1
91.81209444999695,13.53673172,1
91.88763618469238,13.538084984,1
91.96188402175903,13.539388657,1
92.03577494621277,13.541003227,1
92.10927987098694,13.542750359,1
92.19266200065613,13.54413414,1
92.26580238342285,13.545464516,1
92.3400559425354,13.546972275,1
92.41352653503418,13.548755646,1
92.48608708381653,13.550328255,1
92.55806040763855,13.55188179,1
92.629807472229,13.553764343,1
92.7013669013977,13.555246353,1
92.77276039123535,13.556693077,1
92.84473729133606,13.558362961,1
92.92111563682556,13.559962273,1
92.9942193031311,13.561388969,1
93.06721520423889,13.5627985,1
93.13885760307312,13.564081192,1
93.21054792404175,13.565385818,1
93.28228807449341,13.566654205,1
93.3567852973938,13.568138123,1
93.43044757843018,13.569576263,1
93.50480604171753,13.570942879,1
93.57764959335327,13.572160721,1
93.64950919151306,13.573829651,1
93.72386622428894,13.575469017,1
93.79746127128601,13.576919556,1
93.8704686164856,13.578442574,1
93.94233727455139,13.580107689,1
94.0149736404419,13.581731796,1
94.08836030960083,13.583300591,1
94.16093635559082,13.58480835,1
94.23401618003845,13.586323738,1
94.30722522735596,13.587767601,1
94.37977910041809,13.589272499,1
94.45156073570251,13.590723991,1
94.52962851524353,13.592094421,1
94.60747408866882,13.593662262,1
94.68103337287903,13.595075607,1
94.75530862808228,13.596749306,1
94.82809543609619,13.598455429,1
94.90126872062683,13.600003242,1
94.97397994995117,13.601495743,1
95.04579567909241,13.602805138,1
95.11893081665039,13.604477882,1
95.19202876091003,13.606292725,1
95.26373744010925,13.607766151,1
95.3380753993988,13.609472275,1
95.41132664680481,13.611172676,1
95.48399424552917,13.612878799,1
95.55589771270752,13.614699364,1
95.63032245635986,13.616200447,1
95.70365524291992,13.61763382,1
95.77664947509766,13.619103432,1
95.85122299194336,13.620635986,1
95.92441296577454,13.622144699,1
95.99743580818176,13.623915672,1
96.07058620452881,13.625746727,1
96.14323949813843,13.62754631,1
96.21579265594482,13.629089355,1
96.28914594650269,13.63053894,1
96.36293339729309,13.632370949,1
96.4374988079071,13.634070396,1
96.50909876823425,13.635843277,1
96.58280611038208,13.637681961,1
96.65637993812561,13.639389038,1
96.72936701774597,13.641394615,1
96.80276274681091,13.643328667,1
96.87596559524536,13.645184517,1
96.94891953468323,13.646858215,1
97.02222466468811,13.648812294,1
97.09523224830627,13.650906563,1
97.16940522193909,13.652555466,1
97.24238181114197,13.65429306,1
97.31579685211182,13.655838966,1
97.39015769958496,13.657410622,1
97.46175217628479,13.659090996,1
97.53494167327881,13.660954475,1
97.60859727859497,13.662727356,1
97.68230414390564,13.664564133,1
97.75631976127625,13.666279793,1
97.82955479621887,13.668056488,1
97.90614128112793,13.669540405,1
97.97925066947937,13.671128273,1
98.05153012275696,13.672701836,1
98.12494897842407,13.67429924,1
98.20001316070557,13.676152229,1
98.27386617660522,13.678173065,1
98.34983682632446,13.680012703,1
98.42314076423645,13.681951523,1
98.49864864349365,13.683751106,1
98.57151293754578,13.685722351,1
98.64483523368835,13.687963486,1
98.71774768829346,13.689864159,1
98.78942847251892,13.691512108,1
98.86124634742737,13.693207741,1
98.93265509605408,13.695058823,1
99.0046181678772,13.69664669,1
99.0778226852417,13.698466301,1
99.15305972099304,13.70037365,1
99.22642636299133,13.70233345,1
99.29871273040771,13.704278946,1
99.3729989528656,13.706558228,1
99.44581937789917,13.708662987,1
99.52071523666382,13.710589409,1
99.59480619430542,13.712663651,1
99.67015719413757,13.714659691,1
99.74222159385681,13.716556549,1
99.8142774105072,13.71846199,1
99.88737154006958,13.719902992,1
99.96116805076599,13.721445084,1
100.03735017776489,13.723421097,1
100.11037707328796,13.72527504,1
100.18566393852234,13.727747917,1
100.26422500610352,13.729932785,1
100.33587908744812,13.732005119,1
100.4079236984253,13.733942986,1
100.48101019859314,13.73583889,1
100.55479598045349,13.738016129,1
100.62837958335876,13.740237236,1
100.70121026039124,13.742346764,1
100.77590465545654,13.744340897,1
100.84863662719727,13.746409416,1
100.92256307601929,13.748272896,1
100.99551177024841,13.750077248,1
101.06986951828003,13.752111435,1
101.14272904396057,13.754076004,1
101.21444702148438,13.756137848,1
101.28695297241211,13.758045197,1
101.36008358001709,13.759908676,1
101.43346095085144,13.762007713,1
101.50666785240173,13.763994217,1
101.58044767379761,13.766087532,1
101.65423798561096,13.768120766,1
101.7258129119873,13.770143509,1
101.79795265197754,13.772012711,1
101.87131452560425,13.774003029,1
101.94513654708862,13.7759161,1
102.01896166801453,13.777990341,1
102.09225797653198,13.7797966,1
102.16524028778076,13.781052589,1
102.23845148086548,13.78238678,1
102.31224155426025,13.784430504,1
102.38713216781616,13.78692627,1
102.4616584777832,13.790029526,1
102.5385582447052,13.792466164,1
102.61328482627869,13.794735909,1
102.68591094017029,13.797293663,1
102.75852179527283,13.799542427,1
102.83209538459778,13.801784515,1
102.90529489517212,13.804197311,1
102.97849202156067,13.806718826,1
103.05305504798889,13.809500694,1
103.12656450271606,13.811789513,1
103.20117831230164,13.814115524,1
103.27522158622742,13.816350937,1
103.34878849983215,13.818509102,1
103.42329454421997,13.820800781,1
103.49542737007141,13.822881699,1
103.56674432754517,13.824979782,1
103.63846826553345,13.827237129,1
103.70993852615356,13.829824448,1
103.78184151649475,13.832382202,1
103.85330843925476,13.835773468,1
103.92489218711853,13.838272095,1
103.99655270576477,13.840421677,1
104.06943035125732,13.842653275,1
104.14277005195618,13.845266342,1
104.21677088737488,13.847367287,1
104.29101133346558,13.849773407,1
104.3635036945343,13.852044106,1
104.43660187721252,13.854635239,1
104.50944972038269,13.856826782,1
104.58378100395203,13.858845711,1
104.65589118003845,13.860783577,1
104.73012709617615,13.86319828,1
104.8037211894989,13.86564064,1
104.87731575965881,13.867861748,1
104.95218086242676,13.870106697,1
105.02470588684082,13.872424126,1
105.09978890419006,13.874802589,1
105.17418146133423,13.877538681,1
105.25027585029602,13.880109787,1
105.32425713539124,13.882861137,1
105.40689706802368,13.885275841,1
105.48208689689636,13.887865067,1
105.55586075782776,13.890300751,1
105.63109874725342,13.892891884,1
105.70469832420349,13.895269394,1
105.77763938903809,13.897837639,1
105.85317325592041,13.900159836,1
105.93726539611816,13.903064728,1
106.01267313957214,13.905553818,1
106.086594581604,13.907917023,1
106.16057658195496,13.910580635,1
106.23467016220093,13.912929535,1
106.30883455276489,13.915571213,1
106.38257884979248,13.918167114,1
106.45593857765198,13.920915604,1
106.53107619285583,13.923379898,1
106.60535383224487,13.925883293,1
106.67796754837036,13.928284645,1
106.75308394432068,13.930218697,1
106.82823324203491,13.932562828,1
106.90553975105286,13.935323715,1
106.98013734817505,13.937786102,1
107.05546355247498,13.940225601,1
107.13053870201111,13.942317963,1
107.2041323184967,13.944998741,1
107.28463935852051,13.948049545,1
107.35904812812805,13.951068878,1
107.43258094787598,13.953511238,1
107.50659728050232,13.955814362,1
107.58560299873352,13.958218575,1
107.65921115875244,13.961138725,1
107.73777914047241,13.963920593,1
107.81139206886292,13.966794014,1
107.88543319702148,13.9696064,1
107.96083402633667,13.971850395,1
108.0345664024353,13.974943161,1
108.10776686668396,13.977920532,1
108.18042755126953,13.980974197,1
108.25338077545166,13.983743668,1
108.32655930519104,13.986373901,1
108.40333652496338,13.989232063,1
108.47725033760071,13.99190712,1
108.5541353225708,13.994746208,1
108.62985491752625,13.997377396,1
108.70435166358948,13.999897003,1
108.77775549888611,14.002742767,1
108.8540289402008,14.005540848,1
108.92772507667542,14.008404732,1
109.00248456001282,14.01175499,1
109.07602620124817,14.015791893,1
109.1525022983551,14.018826485,1
109.22607684135437,14.021672249,1
109.30010509490967,14.024488449,1
109.37488842010498,14.027127266,1
109.4491069316864,14.029772758,1
109.52309250831604,14.03290844,1
109.59716010093689,14.035861969,1
109.67064690589905,14.038887978,1
109.74417519569397,14.041855812,1
109.82082867622375,14.044805527,1
109.89490818977356,14.047574043,1
109.96772837638855,14.050332069,1
110.04164624214172,14.053407669,1
110.1183934211731,14.05640316,1
110.19178462028503,14.059549332,1
110.27054858207703,14.062085152,1
110.34546732902527,14.064843178,1
110.41984248161316,14.067955971,1
110.495436668396,14.070944786,1
110.56940507888794,14.07416153,1
110.64366865158081,14.077331543,1
110.72040963172913,14.080778122,1
110.79466676712036,14.083878517,1
110.8689227104187,14.086855888,1
110.94312191009521,14.090441704,1
111.019371509552,14.0935812,1
111.09358215332031,14.09700489,1
111.16863179206848,14.100696564,1
111.24230551719666,14.103878975,1
111.31616115570068,14.107760429,1
111.38970804214478,14.111466408,1
111.46656918525696,14.114981651,1
111.53929781913757,14.118427277,1
111.61235332489014,14.121548653,1
111.68852043151855,14.125177383,1
111.7634904384613,14.129507065,1
111.83752083778381,14.1332798,1
111.91215491294861,14.137353897,1
111.98716950416565,14.140337944,1
112.06267356872559,14.143529892,1
112.1357638835907,14.146778107,1
112.2116379737854,14.150341034,1
112.2855634689331,14.154129982,1
112.35943746566772,14.157565117,1
112.43540501594543,14.160384178,1
112.508780002594,14.163740158,1
112.58319401741028,14.167118073,1
112.65745973587036,14.170638084,1
112.73663973808289,14.174287796,1
112.8122456073761,14.178292274,1
112.88638401031494,14.181997299,1
112.95985627174377,14.185437202,1
113.03805589675903,14.189219475,1
113.1138014793396,14.192715645,1
113.18655014038086,14.19595623,1
113.26089525222778,14.199220657,1
113.33569145202637,14.202817917,1
113.411306142807,14.206555367,1
113.48657298088074,14.209952354,1
113.56008195877075,14.213452339,1
113.6360821723938,14.216896057,1
113.71431303024292,14.22048378,1
113.78820753097534,14.22383213,1
113.86496782302856,14.227128029,1
113.93914484977722,14.230317116,1
114.01559925079346,14.234241486,1
114.08853602409363,14.237831116,1
114.16447257995605,14.24162674,1
114.23886346817017,14.245511055,1
114.31341195106506,14.249537468,1
114.38880372047424,14.253674507,1
114.46371150016785,14.257396698,1
114.54330086708069,14.262372971,1
114.61902809143066,14.267521858,1
114.69244337081909,14.271083832,1
114.76649212837219,14.274712563,1
114.84187436103821,14.278765678,1
114.91722249984741,14.282539368,1
114.9895269870758,14.28646183,1
115.06326675415039,14.290901184,1
115.13707566261292,14.294711113,1
115.21099066734314,14.299302101,1
115.28774929046631,14.303871155,1
115.36245083808899,14.307898521,1
115.43687653541565,14.311635017,1
115.51006746292114,14.315944672,1
115.58454442024231,14.320457458,1
115.65815281867981,14.325320244,1
115.733651638031,14.33045578,1
115.81095814704895,14.335231781,1
115.88390135765076,14.340373039,1
115.95638370513916,14.344736099,1
116.03163266181946,14.349172592,1
116.10496377944946,14.353837013,1
116.17739629745483,14.358154297,1
116.249183177948,14.362297058,1
116.3224880695343,14.366927147,1
116.39853644371033,14.371538162,1
116.47179889678955,14.376170158,1
116.54683518409729,14.380265236,1
116.6187071800232,14.384431839,1
116.69369673728943,14.388866425,1
116.76765131950378,14.392971992,1
116.839439868927,14.397603035,1
116.9178318977356,14.402583122,1
116.98998284339905,14.407465935,1
117.06179475784302,14.412037849,1
117.1335334777832,14.416280746,1
117.20555257797241,14.420483589,1
117.28039598464966,14.4248209,1
117.35277438163757,14.430092812,1
117.42441248893738,14.434857368,1
117.49722909927368,14.439311981,1
117.56942796707153,14.44403553,1
117.6432716846466,14.448994637,1
117.7198646068573,14.453548431,1
117.79436826705933,14.458137512,1
117.86785244941711,14.4627285,1
117.94198679924011,14.467421532,1
118.01624941825867,14.47231102,1
118.09064817428589,14.477143288,1
118.16552329063416,14.481460571,1
118.2376537322998,14.485776901,1
118.31035733222961,14.490607262,1
118.38278079032898,14.495610237,1
118.46008920669556,14.500655174,1
118.53268003463745,14.505607605,1
118.60694193840027,14.511386871,1
118.68383240699768,14.51731205,1
118.76738023757935,14.522324562,1
118.83993721008301,14.527336121,1
118.91296768188477,14.5327034,1
118.9871563911438,14.538271904,1
119.05939245223999,14.543679237,1
119.1339430809021,14.549616814,1
119.20766019821167,14.555301666,1
119.28228068351746,14.560730934,1
119.35978507995605,14.566364288,1
119.43403744697571,14.571864128,1
119.50807547569275,14.577737808,1
119.58184003829956,14.58357048,1
119.65743923187256,14.589319229,1
119.73174333572388,14.594794273,1
119.80649161338806,14.600934029,1
119.88227987289429,14.606678963,1
119.95628261566162,14.613062859,1
120.0287857055664,14.619431496,1
120.10331892967224,14.625751495,1
120.17907094955444,14.631868362,1
120.25139427185059,14.638395309,1
120.32502889633179,14.644731522,1
120.39700365066528,14.651185989,1
120.46956658363342,14.657441139,1
120.54124736785889,14.663746834,1
120.61318612098694,14.670115471,1
120.68655967712402,14.677158356,1
120.76524949073792,14.68399334,1
120.83910036087036,14.691379547,1
120.91295838356018,14.698124886,1
120.986736536026,14.705364227,1
121.06148314476013,14.712724686,1
121.13708901405334,14.720871925,1
121.21337103843689,14.728350639,1
121.28654789924622,14.736722946,1
121.36410570144653,14.745534897,1
121.43835020065308,14.755533218,1
121.51181840896606,14.763587952,1
121.58378529548645,14.77178669,1
121.65670108795166,14.780226707,1
121.7308521270752,14.78902626,1
121.80514788627625,14.798460007,1
121.88261651992798,14.80877018,1
121.95680570602417,14.817677498,1
122.03238606452942,14.826929092,1
122.10839772224426,14.837358475,1
122.18313908576965,14.846569061,1
122.25801157951355,14.856695175,1
122.33211922645569,14.867880821,1
122.4078733921051,14.87991333,1
122.48210620880127,14.89131546,1
122.5564067363739,14.902806282,1
122.63278484344482,14.916419983,1
122.70593690872192,14.931788445,1
122.78173089027405,14.946401596,1
122.8555760383606,14.959630013,1
122.92927026748657,14.972968102,1
123.00311231613159,14.986708641,1
123.08222770690918,14.999944687,1
123.1586606502533,15.013187408,1
123.23276734352112,15.027347565,1
123.30565524101257,15.047841072,1
123.3812620639801,15.06368351,1
123.45669555664062,15.07854557,1
123.53150463104248,15.094099998,1
123.60635948181152,15.112823486,1
123.68137073516846,15.130346298,1
123.75614404678345,15.14725399,1
123.82936096191406,15.164116859,1
123.90392518043518,15.183129311,1
123.9818024635315,15.202216148,1
124.05786037445068,15.222623825,1
124.13225197792053,15.243116379,1
124.20500707626343,15.267168045,1
124.27823090553284,15.291046143,1
124.3502082824707,15.31393528,1
124.42242908477783,15.336977959,1
124.49499487876892,15.361316681,1
124.56800103187561,15.387734413,1
124.64471459388733,15.414340973,1
124.71735334396362,15.444396019,1
124.79393196105957,15.474770546,1
124.86603021621704,15.50629425,1
124.93718934059143,15.539974213,1
125.00841403007507,15.575797081,1
125.0804488658905,15.616092682,1
125.1541051864624,15.65929985,1
125.22978377342224,15.711188316,1
125.30579686164856,15.765203476,1
125.37898445129395,15.825585365,1
125.4509813785553,15.895606995,1
125.52484154701233,15.974135399,1
125.59638905525208,16.067735672,1
125.67543601989746,16.22829628,1
125.76149320602417,16.408590317,1
125.83329367637634,16.710199356,1
125.90817189216614,18.914022446,1
125.98110938072205,19.999620438,1
